imageName,realT,realR,method,detectedT,detectedR,isSuccess,errorT,errorR,detectionSettings
34.png,"[-0.11349233061020202, -0.05046037428473038, 1.1473801331035072]","[-3.0276000065986053, -0.5371623481705091, -0.05103084541226613]",aruco,"[-0.11166173903589298, -0.05251220550226738, 1.1526891433657804]","[-2.9824970974966543, -0.5292832382745187, 0.030940437603074047]",True,"[0.0018305915743090373, -0.0020518312175369993, 0.0053090102622732616]","[0.03598833470475076, 0.06072595212889053, 0.0026183518800376344]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
35.png,"[-0.11349233061020202, -0.05046037428473038, 1.1473801331035072]","[-3.0218815660513467, 0.5295319716958208, -0.013050441458740347]",aruco,"[-0.11035329608269058, -0.05238797253518768, 1.1485373337892009]","[-3.0030438116633626, 0.5208671710712892, 0.12410431944072382]",True,"[0.003139034527511436, -0.0019275982504572964, 0.0011572006856936934]","[0.03280380831827863, 0.08523577986512294, 0.006840069267910448]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
36.png,"[-0.11349233061020202, -0.05046037428473038, 1.1473801331035072]","[-2.6597834448111115, 1.5318640124554077, 0.026401036483152954]",aruco,"[-0.11440246642839114, -0.05574177785321424, 1.1570222174401534]","[-2.586816407362226, 1.488300310678223, 0.11287141293504097]",True,"[-0.00091013581818912, -0.005281403568483861, 0.009642084336646262]","[0.10097170209960271, 0.008978860381672027, 0.0022758713343514095]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
37.png,"[-0.11349233061020203, -0.05046037428473038, 1.1473801331035072]","[-1.9816964689878476, 2.3566084190492136, 0.06287247917516989]",aruco,"[-0.11950545032142962, -0.044706457964601175, 1.153268053268401]","[-1.9710247938261989, 2.3671572972482267, -0.2225320020822459]",True,"[-0.006013119711227588, 0.005753916320129206, 0.005887920164893812]","[-0.14688842528312301, -0.11216949707767422, -0.015240088054322429]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
38.png,"[-0.11349233061020202, -0.05046037428473038, 1.1473801331035072]","[-1.061997242592377, 2.908203231938114, 0.09218221367391113]",aruco,"[-0.11446234156446154, -0.04917633484998273, 1.164193466931821]","[1.0618468491893667, -2.9554491216660685, -0.02589390789342963]",True,"[-0.0009700109542595259, 0.0012840394347476483, 0.016813333828313848]","[-0.05583413326126638, 0.028114067986037793, -0.010009057254579398]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
39.png,"[-0.11349233061020202, -0.05046037428473038, 1.1473801331035072]","[-0.0033106915281305577, 3.1184649344748974, 0.11082388387490734]",aruco,"[-0.11544132467634727, -0.05479161482238041, 1.1575155571457367]","[-0.002123737095348198, 3.102509599093364, 0.2327917976404387]",True,"[-0.0019489940661452515, -0.004331240537650029, 0.010135424042229557]","[0.07874457941722005, -0.009135882278422276, -0.00024692437096844263]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
40.png,"[-0.057949333920851324, -0.05038431837094287, 1.1485588982841834]","[-0.003310691528130176, 3.1184649344748974, 0.11082388387490734]",aruco,"[-0.059275981289197525, -0.04440212307541461, 1.155479701468843]","[0.004637049943822811, 3.1023760070119897, -0.13132274124019166]",True,"[-0.001326647368346201, 0.005982195295528264, 0.006920803184659485]","[-0.1555515126899153, -0.015272686541514304, -0.007299624693037356]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
41.png,"[-0.057949333920851324, -0.05038431837094287, 1.1485588982841834]","[-1.0691166255636158, -2.9471050274895143, -0.11604416471643803]",aruco,"[-0.06204514955402269, -0.04524824633338157, 1.1571520146923835]","[1.0337889838667254, 2.844680145634739, -0.045201553699107555]",True,"[-0.004095815633171365, 0.0051360720375613, 0.008593116408200041]","[-0.1380831517102912, -0.07638692344029391, -0.005308011876820203]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
42.png,"[-0.05794933392085132, -0.05038431837094287, 1.1485588982841834]","[-1.9967594275480554, -2.3847823261347636, -0.10583885760270367]",aruco,"[-0.061634729905936436, -0.054953890690887436, 1.1547530585187054]","[-1.9884983667628056, -2.371494050638313, -0.2725470725061895]",True,"[-0.0036853959850851187, -0.004569572319944565, 0.006194160234521906]","[0.08600168854720487, -0.06489031347446303, -0.002815236685502848]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
43.png,"[-0.057949333920851324, -0.05038431837094287, 1.1485588982841834]","[-2.673973211651046, -1.5476065425991443, -0.08322122513551965]",aruco,"[-0.05779354029842705, -0.04448760942535569, 1.1579127124381747]","[2.6568826812536073, 1.5329502924783698, -0.06572278509623092]",True,"[0.00015579362242427314, 0.0058967089455871785, 0.00935381415399128]","[-0.15609305594652073, 0.021432857766469016, -0.0035756212301056084]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
44.png,"[-0.05794933392085133, -0.05038431837094287, 1.1485588982841834]","[-3.0276000065986053, -0.5371623481705091, -0.05103084541226613]",aruco,"[-0.06550595746691261, -0.04955191686406474, 1.153982093550466]","[-3.074873376760684, -0.536744864154831, -0.28843857744700907]",True,"[-0.007556623546061278, 0.0008324015068781332, 0.005423195266282654]","[-0.03178283890255018, -0.15885310217792042, -0.011523513582557893]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
45.png,"[-0.05794933392085132, -0.05038431837094287, 1.1485588982841834]","[-3.0218815660513467, 0.5295319716958208, -0.013050441458740347]",aruco,"[-0.05322617063363035, -0.05024645004319625, 1.1510298958472716]","[-3.0564045221467286, 0.5269183233994318, 0.16184152805435406]",True,"[0.004723163287220965, 0.00013786832774662083, 0.0024709975630881065]","[-0.017719500857685932, 0.1173055305125947, 0.009484493294152302]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
46.png,"[-0.057949333920851324, -0.05038431837094287, 1.1485588982841834]","[-2.6597834448111115, 1.5318640124554077, 0.026401036483152954]",aruco,"[-0.05742764549648485, -0.053957407482011804, 1.1557874162511608]","[-2.6275884631107758, 1.5119935274590812, 0.10580591714161883]",True,"[0.0005216884243664718, -0.0035730891110689333, 0.007228517966977321]","[0.05748198600991073, 0.027405726830794612, 0.002338994797536276]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
47.png,"[-0.05794933392085133, -0.05038431837094287, 1.1485588982841834]","[-1.9816964689878476, 2.3566084190492136, 0.06287247917516989]",aruco,"[-0.05604529224787905, -0.053792578299958524, 1.1572016090174497]","[-1.9850691348969076, 2.359934289880136, 0.19072510933765946]",True,"[0.0019040416729722842, -0.003408259929015653, 0.008642710733266279]","[0.05689739684512907, 0.06072384596249978, 0.0030443401056436874]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
48.png,"[-0.057949333920851324, -0.05038431837094287, 1.1485588982841834]","[-1.061997242592377, 2.908203231938114, 0.09218221367391113]",aruco,"[-0.0606826604034659, -0.05501091685084484, 1.1572705525320948]","[-1.035044995178437, 2.835504770314223, 0.19366484589186486]",True,"[-0.0027333264826145745, -0.004626598479901968, 0.008711654247911316]","[0.08929511524064064, -0.04483446505756491, -0.0009031698318619925]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
49.png,"[-0.057949333920851324, -0.05038431837094287, 1.1485588982841834]","[-0.0033106915281305577, 3.1184649344748974, 0.11082388387490734]",aruco,"[-0.059275981289197525, -0.04440212307541461, 1.155479701468843]","[0.004637049943822811, 3.1023760070119897, -0.13132274124019166]",True,"[-0.001326647368346201, 0.005982195295528264, 0.006920803184659485]","[-0.1555515126899153, -0.015272686541514315, -0.007299624693037601]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
50.png,"[-0.002406337231500598, -0.05030826245715542, 1.1497376634648595]","[-0.003310691528130176, 3.1184649344748974, 0.11082388387490734]",aruco,"[-0.004107849583268236, -0.0552862319885713, 1.1574010911897077]","[-0.0030469640702217326, 3.085025906669126, 0.2505783012197302]",True,"[-0.001701512351767638, -0.004977969531415882, 0.007663427724848182]","[0.09104737472161474, -0.02519513517462671, -8.288535233805849e-05]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
51.png,"[-0.002406337231500598, -0.05030826245715542, 1.1497376634648595]","[-1.0691166255636158, -2.9471050274895143, -0.11604416471643803]",aruco,"[0.0007186814124432754, -0.04472417057431399, 1.155377030910661]","[-1.0522666007254209, -2.919067770547568, 0.13954832913800883]",True,"[0.0031250186439438733, 0.005584091882841424, 0.005639367445801513]","[-0.14346910601278848, 0.08499343435167511, 0.0055577697075750625]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
52.png,"[-0.002406337231500591, -0.05030826245715542, 1.1497376634648595]","[-1.9967594275480554, -2.3847823261347636, -0.10583885760270367]",aruco,"[-0.004324829647524097, -0.05466144486059293, 1.1589334248012149]","[-1.9742963448730766, -2.362476383667674, -0.23374288603161447]",True,"[-0.0019184924160235064, -0.00435318240343751, 0.009195761336355357]","[0.07973035782947044, -0.034857654407692056, 0.0014835470911861322]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
53.png,"[-0.002406337231500598, -0.05030826245715542, 1.1497376634648595]","[-2.673973211651046, -1.5476065425991443, -0.08322122513551965]",aruco,"[-0.001723685999291117, -0.04842883144989741, 1.1568130796185674]","[-2.704026514986846, -1.5693727527962782, -0.0071317286142767574]",True,"[0.0006826512322094809, 0.0018794310072580075, 0.007075416153707881]","[-0.05570808471716919, 0.024628818296733128, 0.0027106851931491117]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
54.png,"[-0.002406337231500605, -0.05030826245715542, 1.1497376634648595]","[-3.0276000065986053, -0.5371623481705091, -0.05103084541226613]",aruco,"[-0.007421368051852364, -0.04909502300953128, 1.153642280291153]","[-3.0817250646190613, -0.5382261914249957, -0.20321759287659968]",True,"[-0.005015030820351759, 0.001213239447624137, 0.0039046168262935055]","[-0.04171279995745572, -0.10523607933341116, -0.009551481573060416]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
