imageName,realT,realR,method,detectedT,detectedR,isSuccess,errorT,errorR,detectionSettings
75.png,"[-0.057142857142857134, -0.2, 0.8]","[3.141592653589793, 0.0, 0.0]",aruco,"[-0.05802940563885165, -0.20176806988171805, 0.8056577574980329]","[-3.113717903621901, -0.003193620401787992, 0.013078681264158508]",True,"[-0.0008865484959945172, -0.001768069881718043, 0.005657757498032878]","[0.0278457316040318, 0.008400089591813842, 0.002051177557998979]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
76.png,"[-0.057142857142857134, -0.17142857142857143, 0.8]","[3.141592653589793, 0.0, 0.0]",aruco,"[-0.05806690645268584, -0.17345594870281983, 0.8065962202409531]","[-3.1411174431561477, 6.563697330614424e-05, -0.0008605952672562165]",True,"[-0.0009240493098287075, -0.0020273772742483986, 0.006596220240953077]","[0.00047509186201173296, -0.0005479548249847475, -4.17921148174162e-05]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
77.png,"[-0.057142857142857134, -0.14285714285714285, 0.8]","[3.141592653589793, 0.0, 0.0]",aruco,"[-0.058066151426942804, -0.14442622640977454, 0.8066195215585394]","[-3.141202455792504, 6.341382937111593e-05, -0.0009549248950802324]",True,"[-0.0009232942840856698, -0.0015690835526316893, 0.0066195215585393985]","[0.0003900520147509063, -0.0006079995586823435, -4.037551065076847e-05]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
78.png,"[-0.057142857142857134, -0.1142857142857143, 0.8]","[3.141592653589793, 0.0, 0.0]",aruco,"[-0.0580657007113429, -0.11539705383341206, 0.8066453780732301]","[-3.1412961017954415, 6.1030520695034165e-05, -0.001087693930336357]",True,"[-0.000922843568485765, -0.001111339547697765, 0.006645378073230068]","[0.0002963628969328834, -0.0006925127995081872, -3.885690226191723e-05]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
79.png,"[-0.057142857142857134, -0.08571428571428572, 0.8]","[3.141592653589793, 0.0, 0.0]",aruco,"[-0.05806561698276996, -0.08717455993445712, 0.8066741024551629]","[-3.1413741067669987, 5.617884798150007e-05, -0.0012683106557513277]",True,"[-0.000922759839912829, -0.0014602742201714064, 0.006674102455162867]","[0.00021829029005989366, -0.0008074877671731363, -3.576705148161648e-05]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
80.png,"[-0.057142857142857134, -0.057142857142857134, 0.8]","[3.141592653589793, 0.0, 0.0]",aruco,"[-0.05806594868207538, -0.05814548737340788, 0.8067080647768046]","[-3.1413860759569805, 4.278372513166779e-05, -0.0015108688403233388]",True,"[-0.0009230915392182473, -0.0010026302305507426, 0.006708064776804523]","[0.00020621401864324868, -0.0009619121507808831, -2.723875425944535e-05]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
81.png,"[-0.057142857142857134, -0.02857142857142858, 0.8]","[3.141592653589793, 0.0, 0.0]",aruco,"[-0.058066610819324085, -0.029115260121273755, 0.8067437113487683]","[-3.1412319552484984, 1.1380249476369128e-05, -0.0017593643476874353]",True,"[-0.0009237536764669513, -0.0005438315498451744, 0.006743711348768278]","[0.00036020564067645356, -0.001120174612860217, -7.245722904525466e-06]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
82.png,"[-0.057142857142857134, 0.0, 0.8]","[3.141592653589793, 0.0, 0.0]",aruco,"[-0.05785158205767804, -0.00048361682449386335, 0.8016294607745515]","[-3.1399482914487256, -6.36103304044898e-05, 0.07618820802250094]",True,"[-0.0007087249148209074, -0.00048361682449386335, 0.0016294607745515055]","[0.0007202467114560225, 0.0485187977676493, 4.050885086990208e-05]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
83.png,"[-0.057142857142857134, 0.02857142857142858, 0.8]","[3.141592653589793, 0.0, 0.0]",aruco,"[-0.058067180761103676, 0.028141784349694443, 0.8067809586594648]","[-3.1404506720224528, -9.504411827089158e-05, -0.0017509009339940452]",True,"[-0.000924323618246542, -0.00042964422173413785, 0.006780958659464709]","[0.001141492097035653, -0.001115063247145377, 6.052895459907853e-05]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
84.png,"[-0.057142857142857134, 0.05714285714285716, 0.8]","[3.141592653589793, 0.0, 0.0]",aruco,"[-0.058066842571299064, 0.05717141111453623, 0.8067797005889372]","[-3.1401765425862562, -0.00013312653958551634, -0.001499471076415083]",True,"[-0.0009239854284419299, 2.8553971679071144e-05, 0.006779700588937176]","[0.0014157502283610292, -0.0009550231910579526, 8.478918643327548e-05]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
