imageName,realT,realR,method,detectedT,detectedR,isSuccess,errorT,errorR,detectionSettings
81.png,"[-0.057142857142857134, -0.02857142857142858, 2.0]","[3.141592653589793, 0.0, 0.0]",aruco,"[-0.048726292641271006, -0.03141208558922852, 2.025722338126445]","[-3.1181440789308437, -0.002300186089817135, 0.25552030610523246]",True,"[0.008416564501586128, -0.0028406570177999385, 0.025722338126445088]","[0.01301026963283791, 0.16352484021763863, 0.0014720456802101375]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
82.png,"[-0.057142857142857134, 0.0, 2.0]","[3.141592653589793, 0.0, 0.0]",aruco,"[-0.04868836945932143, -0.0012214796168036736, 2.025536641564204]","[-3.130374582915541, -9.272362752274086e-05, 0.2573438024386403]",True,"[0.008454487683535704, -0.0012214796168036736, 0.02553664156420421]","[0.0006586790500888306, 0.16404835510649818, 5.9108315142881826e-05]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
83.png,"[-0.057142857142857134, 0.02857142857142858, 2.0]","[3.141592653589793, 0.0, 0.0]",aruco,"[-0.04873093400768906, 0.02896894036896585, 2.0257787689133306]","[3.1194650379007802, -0.0021160841425476233, -0.25552913133814265]",True,"[0.008411923135168073, 0.00039751179753726856, 0.02577876891333064]","[-0.011691652541836395, 0.16346197054574318, -0.0013536589036641249]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
84.png,"[-0.057142857142857134, 0.05714285714285716, 2.0]","[3.141592653589793, 0.0, 0.0]",aruco,"[-0.060114976276288964, 0.05763798536951647, 2.0643429515920833]","[-3.1391357113989358, -9.904195122105432e-05, -0.002856016517772733]",True,"[-0.0029721191334318303, 0.0004951282266593068, 0.06434295159208325]","[0.0024556417519435015, -0.001819618236470957, 6.310136495920594e-05]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
85.png,"[-0.057142857142857134, 0.08571428571428574, 2.0]","[3.141592653589793, 0.0, 0.0]",aruco,"[-0.0490443208658049, 0.087396687722382, 2.0274569762263077]","[3.0964249361752034, -0.006185108485620513, -0.24692301346657564]",True,"[0.008098536277052232, 0.0016824020080962593, 0.027456976226307717]","[-0.03536911662293389, 0.1591355291870828, -0.003986143284582801]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
86.png,"[-0.057142857142857134, 0.11428571428571432, 2.0]","[3.141592653589793, 0.0, 0.0]",aruco,"[-0.049329978690925244, 0.117678707681277, 2.0289464604893905]","[3.084919001026157, -0.008105837247921374, -0.2398892546778771]",True,"[0.00781287845193189, 0.0033929933955626768, 0.028946460489390535]","[-0.04739757640021684, 0.1551821333726613, -0.005243590916955005]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
87.png,"[-0.057142857142857134, 0.14285714285714285, 2.0]","[3.141592653589793, 0.0, 0.0]",aruco,"[-0.04970462613286464, 0.14802089189048265, 2.0308539561860135]","[3.0737852124692226, -0.009843467497311966, -0.23100952813077547]",True,"[0.007438231009992496, 0.005163749033339798, 0.030853956186013498]","[-0.059178789047176175, 0.14998319251386533, -0.006390882196934962]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
88.png,"[-0.057142857142857134, 0.17142857142857143, 2.0]","[3.141592653589793, 0.0, 0.0]",aruco,"[-0.06004997941607105, 0.17562275314261802, 2.0642914697670283]","[-3.1392559234330233, -0.00011078608832550909, -0.001270115808891536]",True,"[-0.002907122273213915, 0.004194181714046591, 0.06429146976702826]","[0.002336471327220175, -0.0008091822981189294, 7.05810768776107e-05]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
89.png,"[-0.057142857142857134, 0.2, 2.0]","[3.141592653589793, 0.0, 0.0]",aruco,"[-0.05070333324230841, 0.20689453799473642, 2.035695611298291]","[3.0537023366859586, -0.012497119434313576, -0.2081552850244985]",True,"[0.0064395239005487215, 0.0068945379947364105, 0.03569561129829113]","[-0.08084117844970233, 0.13604439026903484, -0.008167762799586855]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
90.png,"[-0.02857142857142858, -0.2, 2.0]","[3.141592653589793, 0.0, 0.0]",aruco,"[-0.03042442272570161, -0.203094750335731, 2.0248375499687]","[3.141267210784526, -4.778340071267833e-05, 0.0008464054660585573]",True,"[-0.0018529941542730285, -0.003094750335730978, 0.024837549968700134]","[-0.0003253284150235813, -0.00053889426225105, -3.042300824782666e-05]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
91.png,"[-0.02857142857142858, -0.17142857142857143, 2.0]","[3.141592653589793, 0.0, 0.0]",aruco,"[-0.030964501937778055, -0.16703181760618804, 2.025314331596019]","[3.017027375767711, -0.0020745384787999093, 0.013733917189760558]",True,"[-0.002393073366349474, 0.004396753822383387, 0.025314331596018924]","[-0.12453374487762467, -0.009092437368153928, -0.00137343271593167]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
92.png,"[-0.02857142857142858, -0.14285714285714285, 2.0]","[3.141592653589793, 0.0, 0.0]",aruco,"[-0.030431952023477874, -0.14621466869315494, 2.024885135177501]","[3.1408730229044077, -4.798610520144567e-05, 0.0010522814910763703]",True,"[-0.0018605234520492932, -0.003357525836012093, 0.024885135177501017]","[-0.0007194540602491556, -0.0006700566362030365, -3.05559002115263e-05]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
93.png,"[-0.02857142857142858, -0.1142857142857143, 2.0]","[3.141592653589793, 0.0, 0.0]",aruco,"[-0.03043936097869095, -0.1167916139259316, 2.0249158588024403]","[3.1406256191687456, -4.87562706270503e-05, 0.0012419868506610505]",True,"[-0.001867932407262369, -0.0025058996402173017, 0.024915858802440294]","[-0.0009667884907595303, -0.0007909167406002227, -3.1048759193903014e-05]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
94.png,"[-0.02857142857142858, -0.08571428571428572, 2.0]","[3.141592653589793, 0.0, 0.0]",aruco,"[-0.030450985705968377, -0.08736957788796684, 2.0249547091350637]","[3.1403916718982923, -4.876964656575189e-05, 0.0015327431351041488]",True,"[-0.0018795571345397964, -0.0016552921736811277, 0.024954709135063702]","[-0.0012006073146059993, -0.0009761475569262539, -3.105958869232233e-05]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
95.png,"[-0.02857142857142858, -0.057142857142857134, 2.0]","[3.141592653589793, 0.0, 0.0]",aruco,"[-0.031201083197991728, -0.048825382637411846, 2.0254023002645836]","[2.9766107030322657, -0.0021979385945045033, 0.019218572987010192]",True,"[-0.0026296546265631472, 0.008317474505445288, 0.025402300264583566]","[-0.1649202557798517, -0.012883595189770062, -0.0014734367178410087]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
96.png,"[-0.02857142857142858, -0.02857142857142858, 2.0]","[3.141592653589793, 0.0, 0.0]",aruco,"[-0.030487061795662514, -0.03053715229249018, 2.025063668064678]","[3.1407565681036487, -2.9021715003418833e-05, 0.002419227652641774]",True,"[-0.0019156332242339334, -0.0019657237210615984, 0.02506366806467808]","[-0.000835153706672241, -0.0015405377532749533, -1.8480711221505246e-05]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
97.png,"[-0.02857142857142858, 0.0, 2.0]","[3.141592653589793, 0.0, 0.0]",aruco,"[-0.030497185297671068, -0.0012164732276535998, 2.025109676931329]","[-3.141003624199224, -6.352851198351017e-06, -0.0026637001792761887]",True,"[-0.001925756726242487, -0.0012164732276535998, 0.025109676931328817]","[0.0005878999911956966, -0.0016960817513715183, 4.045108030750673e-06]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
98.png,"[-0.02857142857142858, 0.02857142857142858, 2.0]","[3.141592653589793, 0.0, 0.0]",aruco,"[-0.03048570228605214, 0.028095770587839537, 2.025104331620424]","[-3.139445984176025, -4.322000516909395e-05, -0.0023800407130848463]",True,"[-0.0019142737146235593, -0.0004756579835890444, 0.025104331620423803]","[0.002145767157447126, -0.001516216144993069, 2.7533507836144416e-05]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
99.png,"[-0.02857142857142858, 0.05714285714285716, 2.0]","[3.141592653589793, 0.0, 0.0]",aruco,"[-0.03119699986086188, 0.046382110469071716, 2.025449429940898]","[-2.975287663243732, -0.0021994753539627313, -0.019115486019903954]",True,"[-0.0026255712894333004, -0.010760746673785446, 0.02544942994089805]","[0.16624392854432168, -0.01281971879926203, 0.0014750687225190014]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
100.png,"[-0.02857142857142858, 0.08571428571428574, 2.0]","[3.141592653589793, 0.0, 0.0]",aruco,"[-0.030449827851253265, 0.08490402032697388, 2.025058327840916]","[-3.138711044368539, -6.750641146428906e-05, -0.001497400891021483]",True,"[-0.0018783992798246836, -0.0008102653873118676, 0.025058327840916217]","[0.0028812514184982886, -0.0009541494709880528, 4.301533889365718e-05]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
