imageName,realT,realR,method,detectedT,detectedR,isSuccess,errorT,errorR,detectionSettings
31.png,"[-0.11502642428144824, -0.1320581242517312, 1.1938031446868662]","[2.3997161699705645, -0.010830896401934685, 0.020918861562528198]",apriltag,"[-0.1114026629780736, -0.11721591461282858, 1.2037622930202518]","[2.406428855116871, -0.013332970800651298, 0.012625042128865602]",True,"[0.003623761303374648, 0.014842209638902606, 0.009959148333385626]","[0.006722533770819369, 0.0053122050151255505, -0.004076224642995578]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
32.png,"[-0.11472252328026453, -0.11191731808901656, 1.1792609947508828]","[2.6324139566120532, -0.008799033979043568, 0.023277941795289653]",apriltag,"[-0.11114405349795604, -0.09928640977593796, 1.1908987235500934]","[2.6367796983709524, -0.01610360259625747, 0.010565775408300993]",True,"[0.0035784697823084827, 0.012630908313078601, 0.011637728799210656]","[0.004403179245668905, 0.007700185866412631, -0.0075011882505884786]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
33.png,"[-0.1145047671962065, -0.08896504579441006, 1.1697549791678274]","[2.8651097871871114, -0.006420277659332419, 0.025674213359267596]",apriltag,"[-0.1108598833533694, -0.08004815782825363, 1.1836841441717083]","[2.8817016649700644, -0.02002825601900422, 0.017491880449177443]",True,"[0.003644883842837107, 0.008916887966156431, 0.013929165003880861]","[0.016687346920410934, 0.004354721848943016, -0.009890623957581415]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
34.png,"[-0.11438489531612986, -0.06443867030828809, 1.1657975696983238]","[3.0978030607194094, -0.0036379664728067437, 0.028113748423731818]",apriltag,"[-0.1107914080402499, -0.0579505400205694, 1.1788752628520451]","[3.096709409303145, -0.02116035055855835, 0.024047670179278]",True,"[0.003593487275879964, 0.006488130287718691, 0.013077693153721315]","[-0.0009524350162098414, 0.0023724130880058768, -0.01137783517618612]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
35.png,"[-0.11436936996411717, -0.03966041488152322, 1.1676021113112098]","[-2.952427067309148, 0.00033457058626348173, -0.027130429360717766]",apriltag,"[-0.11109940226084329, -0.037346893097279156, 1.1818725238090155]","[-2.9383487711028784, 0.02006228175956813, -0.028559662820598096]",True,"[0.003269967703273882, 0.0023135217842440645, 0.014270412497805696]","[0.014122605231450423, 0.00020863572936749924, -0.01326972438694127]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
36.png,"[-0.11445902811591402, -0.015966081677784738, 1.1750713207010466]","[-2.719732115021991, -0.0026422414962577025, -0.02530862715314684]",apriltag,"[-0.11070348049081097, -0.019477287439621786, 1.1921240687653607]","[-2.696581723891158, 0.015810123018775282, -0.01561091618251371]",True,"[0.0037555476251030506, -0.003511205761837048, 0.017052748064314116]","[0.02328788082529657, 0.009520354303022859, -0.011384896236282912]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
37.png,"[-0.11464903627734993, 0.005366961666864345, 1.1878025308562952]","[-2.4870350034882485, -0.005252655398453432, -0.02344750363467968]",apriltag,"[-0.11078989486757324, -0.0012158268162434788, 1.2028398596303473]","[-2.464890623841383, 0.012094570577077588, -0.015649544522704565]",True,"[0.003859141409776695, -0.006582788483107824, 0.015037328774052172]","[0.022278078200189337, 0.009803185406721718, -0.010462527819599542]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
38.png,"[-0.11492915105926008, 0.023188645263861496, 1.2051093989421353]","[-2.254336226005753, -0.007544721001599331, -0.02155221738101618]",apriltag,"[-0.11043172549884661, 0.01380586090608731, 1.215077116598744]","[-2.2331092677177193, 0.013420999313974329, -0.010927474449268839]",True,"[0.004497425560413465, -0.009382784357774185, 0.009967717656608643]","[0.02137820874443098, 0.014863565648345147, -0.011385139408471813]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
39.png,"[-0.11528427140124667, 0.03653819753752163, 1.2260589072203436]","[-2.021636148981584, -0.009555716907794465, -0.01962677042661075]",apriltag,"[-0.11047755836221909, 0.025162138386383245, 1.2334610894937326]","[-1.999786852600055, 0.014096200634929158, -0.0111916362040636]",True,"[0.004806713039027577, -0.011376059151138387, 0.0074021822733889575]","[0.022004667096190405, 0.0164912279127701, -0.012902120358399211]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
40.png,"[-0.05985383068558112, -0.1484100757784938, 1.213608116378876]","[2.167016867316988, -0.012559493034352274, 0.018592296971959393]",apriltag,"[-0.05391911184442187, -0.13129865088873305, 1.2173001079385504]","[2.1698464024706188, -0.002533456674781139, 0.007534665439166981]",True,"[0.005934718841159252, 0.01711142488976075, 0.003691991559674479]","[0.0027508422400792597, 0.0117969334979783, 0.003027232604681187]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
41.png,"[-0.05948016814890733, -0.1321665318211564, 1.1948138031571078]","[2.3997161699705645, -0.010830896401934685, 0.020918861562528198]",apriltag,"[-0.05381302371793452, -0.11689016358248458, 1.2018222028930774]","[2.4057529172581593, -0.0072168575391836996, 0.010876979529902476]",True,"[0.005667144430972812, 0.015276368238671817, 0.0070083997359695616]","[0.0059888932828831235, 0.008294321349076277, -0.0001534945556293127]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
42.png,"[-0.0591762671477236, -0.11202572565844177, 1.1802716532211242]","[2.6324139566120532, -0.008799033979043568, 0.023277941795289653]",apriltag,"[-0.053621114965354724, -0.0991038695485271, 1.1901216279588258]","[2.637144722023518, -0.010098772516736743, 0.0067788203937622984]",True,"[0.005555152182368878, 0.01292185610991467, 0.009849974737701661]","[0.004704976916811609, 0.011502791036463123, -0.003929986871665973]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
43.png,"[-0.0589585110636656, -0.08907345336383526, 1.170765637638069]","[2.8651097871871114, -0.006420277659332419, 0.025674213359267596]",apriltag,"[-0.054436685847287294, -0.07928027273905873, 1.185794359111216]","[2.8691942017181, -0.013079240812820988, 0.023988856377463934]",True,"[0.004521825216378304, 0.009793180624776535, 0.015028721473146822]","[0.004134775568816098, 0.0005360587776136857, -0.004675395420857223]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
44.png,"[-0.05883863918358894, -0.0645470778777133, 1.1668082281685652]","[3.0978030607194094, -0.0036379664728067437, 0.028113748423731818]",apriltag,"[-0.052470023131049086, -0.05416205228542186, 1.1715884883783583]","[3.022647177322792, -0.01752414679689784, -0.005863231568180199]",True,"[0.006368616052539855, 0.010385025592291437, 0.0047802602097930524]","[-0.07511714011632133, 0.021877341181604826, -0.010392656691381914]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
