imageName,realT,realR,method,detectedT,detectedR,isSuccess,errorT,errorR,detectionSettings
31.png,"[-0.11502642428144824, -0.1320581242517312, 1.1938031446868662]","[2.3997161699705645, -0.010830896401934685, 0.020918861562528198]",apriltag,"[-0.1153514735192262, -0.13200231036877325, 1.1932415198785589]","[2.396289901733251, -0.019407375484307942, 0.025610754482914055]",True,"[-0.0003250492377779579, 5.581388295794465e-05, -0.0005616248083073483]","[-0.0033156415043042744, -0.005825945803790792, -0.0049231837974177215]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
32.png,"[-0.11472252328026453, -0.11191731808901656, 1.1792609947508828]","[2.6324139566120532, -0.008799033979043568, 0.023277941795289653]",apriltag,"[-0.11476524178754667, -0.11235056379562633, 1.1798504109578203]","[2.6381881288919677, -0.00755553850586833, 0.021662103602901772]",True,"[-4.271850728214399e-05, -0.00043324570660976947, 0.0005894162069375319]","[0.005755418629132507, 0.0013985320518920135, 0.0006400045881842115]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
33.png,"[-0.1145047671962065, -0.08896504579441006, 1.1697549791678274]","[2.8651097871871114, -0.006420277659332419, 0.025674213359267596]",apriltag,"[-0.11488316641174695, -0.08922710918579356, 1.1694034071597081]","[2.869187355669128, -0.01082040557046774, 0.040642666455587964]",True,"[-0.0003783992155404481, -0.0002620633913835019, -0.0003515720081193052]","[0.004249776300575147, -0.010639686948166124, -0.0015448427999286308]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
34.png,"[-0.11438489531612986, -0.06443867030828809, 1.1657975696983238]","[3.0978030607194094, -0.0036379664728067437, 0.028113748423731818]",apriltag,"[-0.11402891798175839, -0.061476686808428826, 1.158271273227735]","[3.041144236356588, -0.005696530506918861, 0.046314012342968905]",True,"[0.0003559773343714684, 0.0029619834998592665, -0.007526296470588889]","[-0.0564336255274753, -0.012253122425137238, -0.0016392770414424135]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
35.png,"[-0.11436936996411717, -0.03966041488152322, 1.1676021113112098]","[-2.952427067309148, 0.00033457058626348173, -0.027130429360717766]",apriltag,"[-0.11375219472311315, -0.041200190824354034, 1.161100500873995]","[-2.911757212342543, -0.006292723011386932, -0.028409991485250342]",True,"[0.0006171752410040199, -0.0015397759428308136, -0.006501610437214866]","[0.04060742961422165, -0.001554164790409464, 0.00476574610271186]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
36.png,"[-0.11445902811591402, -0.015966081677784738, 1.1750713207010466]","[-2.719732115021991, -0.0026422414962577025, -0.02530862715314684]",apriltag,"[-0.11451099484386185, -0.016016513700919718, 1.1753896678316118]","[-2.7171455774831235, 0.003621607351058198, -0.02880397581513736]",True,"[-5.196672794782753e-05, -5.04320231349796e-05, 0.0003183471305652219]","[0.0025992269086760585, -0.0015306369357596698, -0.004911457460068688]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
37.png,"[-0.11464903627734993, 0.005366961666864345, 1.1878025308562952]","[-2.4870350034882485, -0.005252655398453432, -0.02344750363467968]",apriltag,"[-0.11436031695002713, 0.005228279548062886, 1.1866227151123165]","[-2.4864684978509466, 0.004687737168237299, -0.02395140827179776]",True,"[0.0002887193273228006, -0.00013868211880145934, -0.0011798157439786294]","[0.0006320418233598282, 0.0020668480609804733, -0.007286725034274187]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
38.png,"[-0.11492915105926008, 0.023188645263861496, 1.2051093989421353]","[-2.254336226005753, -0.007544721001599331, -0.02155221738101618]",apriltag,"[-0.11520335610844086, 0.02297199487255471, 1.2066690688463662]","[-2.2509854346317795, -0.007265262623483911, -0.024235797737238822]",True,"[-0.00027420504918078403, -0.00021665039130678437, 0.0015596699042308426]","[0.0033417088489120484, -0.0018631742806538194, -0.0010968892673876784]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
39.png,"[-0.11528427140124667, 0.03653819753752163, 1.2260589072203436]","[-2.021636148981584, -0.009555716907794465, -0.01962677042661075]",apriltag,"[-0.11519499776049516, 0.03646979915053648, 1.225458929575826]","[-2.028996168840321, -0.009771884258726122, -0.017231864814893683]",True,"[8.927364075150823e-05, -6.839838698514955e-05, -0.0005999776445175797]","[-0.007357553217153671, 0.0016337815537274568, 0.0011537938465387032]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
40.png,"[-0.05985383068558112, -0.1484100757784938, 1.213608116378876]","[2.167016867316988, -0.012559493034352274, 0.018592296971959393]",apriltag,"[-0.0595647477765463, -0.14819021314248662, 1.2081329109596513]","[2.172681962145844, -0.015480808984310345, 0.022348070691634137]",True,"[0.00028908290903482264, 0.0002198626360071787, -0.005475205419224638]","[0.0057006442819366844, -0.003802800019101639, -0.0006162888117288151]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
