imageName,realT,realR,method,detectedT,detectedR,isSuccess,errorT,errorR,detectionSettings
201.png,"[0.17142857142857143, -0.02857142857142858, 0.8]","[3.141592653589793, 0.0, 0.0]",aruco,"[0.1715846182451957, -0.02931681708759216, 0.8029900262598256]","[-3.1371076510201474, 0.0008252013792228663, 0.010121957741265954]",True,"[0.00015604681662426123, -0.0007453885161635802, 0.0029900262598255845]","[0.00446857250759512, 0.006453017662308137, -0.0005260878588118067]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
202.png,"[0.17142857142857143, 0.0, 0.8]","[3.141592653589793, 0.0, 0.0]",aruco,"[0.17157227930101973, -0.00048735704141456194, 0.8029122074248304]","[-3.1409803836096417, 1.4481393414864187e-05, 0.010157200101835677]",True,"[0.00014370787244830097, -0.00048735704141456194, 0.0029122074248303376]","[0.0005958480166888187, 0.006467512149397695, -9.220906048106636e-06]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
203.png,"[0.17142857142857143, 0.02857142857142858, 0.8]","[3.141592653589793, 0.0, 0.0]",aruco,"[0.1719277952132792, 0.02835454046388354, 0.8038558587844722]","[3.1404700370875465, 0.00029798966344566323, -0.005354187210870683]",True,"[0.0004992237847077641, -0.00021688810754504073, 0.0038558587844721437]","[-0.0011180387344686868, 0.0034097962319051367, 0.00018977372130371743]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
204.png,"[0.17142857142857143, 0.05714285714285716, 0.8]","[3.141592653589793, 0.0, 0.0]",aruco,"[0.1732581305244604, 0.0568953614369793, 0.8064512329053485]","[-3.1355785371228304, 0.0018014064266220625, 0.025096549452051704]",True,"[0.0018295590958889718, -0.00024749570587786346, 0.006451232905348436]","[0.005913230184782754, 0.01600721358900585, -0.0011489825518300404]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
205.png,"[0.17142857142857143, 0.08571428571428574, 0.8]","[3.141592653589793, 0.0, 0.0]",aruco,"[0.17214842456730847, 0.08572358119988428, 0.8055704497811047]","[-3.1401184795760946, 0.0002407802777885604, 0.004847249794419463]",True,"[0.0007198531387370422, 9.295485598539988e-06, 0.005570449781104658]","[0.0014704241368566106, 0.0030873007454804416, -0.0001533572979815126]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
206.png,"[0.17142857142857143, 0.11428571428571432, 0.8]","[3.141592653589793, 0.0, 0.0]",aruco,"[0.17217097268671153, 0.11466687924257588, 0.805778250812061]","[3.1412444812068565, 0.00014237176739271748, -0.004741028179688642]",True,"[0.0007424012581400963, 0.0003811649568615516, 0.005778250812060959]","[-0.000344591511950974, 0.0030185644944081347, 9.06466584398183e-05]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
207.png,"[0.17142857142857143, 0.14285714285714285, 0.8]","[3.141592653589793, 0.0, 0.0]",aruco,"[0.17220616985005122, 0.1436407870207022, 0.8060819254296959]","[3.1394594494842947, 0.0005219918845608028, -0.004606295876385966]",True,"[0.000777598421479786, 0.0007836441635593605, 0.006081925429695878]","[-0.002129782247973766, 0.0029344483414996936, 0.0003325357860267418]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
208.png,"[0.17142857142857143, 0.17142857142857143, 0.8]","[3.141592653589793, 0.0, 0.0]",aruco,"[0.1726196044426159, 0.17248118347324545, 0.8069951433762487]","[3.137142102854829, -0.00010333873439356063, -0.007753406473561754]",True,"[0.001191033014044468, 0.0010526120446740228, 0.006995143376248625]","[-0.004440972347130697, 0.004942956160221507, -6.588056946348856e-05]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
209.png,"[0.17142857142857143, 0.2, 0.8]","[3.141592653589793, 0.0, 0.0]",aruco,"[0.17300760269328916, 0.201000963496781, 0.8074435502290408]","[-3.1406273222831493, 0.0023660283231936303, 0.014117620589432089]",True,"[0.0015790312647177285, 0.0010009634967809988, 0.007443550229040752]","[0.0009327129900182062, 0.008990255995767948, -0.0015067128475368672]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
210.png,"[0.2, -0.2, 0.8]","[3.141592653589793, 0.0, 0.0]",aruco,"[0.2020814718290668, -0.2029714741761668, 0.809056994963838]","[-3.1333906237659748, 0.00017180906100490605, 0.011305166902661036]",True,"[0.002081471829066789, -0.0029714741761667773, 0.009056994963837939]","[0.0081816486054163, 0.00721586047283046, -0.00010966226530345239]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
211.png,"[0.2, -0.17142857142857143, 0.8]","[3.141592653589793, 0.0, 0.0]",aruco,"[0.2011338396327548, -0.1738871367905328, 0.8072072000273739]","[-3.1316008236052517, 0.002438701897241218, -0.0006544721784793475]",True,"[0.0011338396327547906, -0.0024585653619613734, 0.00720720002737385]","[0.00999081312127031, -0.0004179757444140029, -0.0015574661145590692]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
212.png,"[0.2, -0.14285714285714285, 0.8]","[3.141592653589793, 0.0, 0.0]",aruco,"[0.20066961027326718, -0.14517718744627503, 0.8066439393872138]","[-3.132172007007443, 0.003395517041524615, -0.005811937768115486]",True,"[0.0006696102732671738, -0.002320044589132181, 0.006643939387213749]","[0.009413421130661103, -0.0037110898702241387, -0.0021681355512967434]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
213.png,"[0.2, -0.1142857142857143, 0.8]","[3.141592653589793, 0.0, 0.0]",aruco,"[0.20050610473160635, -0.11608912818660144, 0.8061577680943728]","[-3.134612510648416, 0.0026448475645574304, -0.00722565425336212]",True,"[0.0005061047316063383, -0.0018034139008871464, 0.00615776809437274]","[0.0069707061573498815, -0.00461020968805188, -0.001687501427274838]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
214.png,"[0.2, -0.08571428571428572, 0.8]","[3.141592653589793, 0.0, 0.0]",aruco,"[0.2001635040746782, -0.08702905811713435, 0.8045805381482372]","[-3.1350595196007847, 0.0023633716133002023, -0.008190906266126674]",True,"[0.00016350407467818906, -0.0013147724028486352, 0.004580538148237112]","[0.006521551123901864, -0.005225327937680228, -0.001507695402298595]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
215.png,"[0.2, -0.057142857142857134, 0.8]","[3.141592653589793, 0.0, 0.0]",aruco,"[0.2005042917289656, -0.058128019796703345, 0.8033760137204522]","[-3.141329591827473, -7.233117054393173e-05, 0.016001120889560513]",True,"[0.0005042917289656002, -0.000985162653846211, 0.0033760137204521534]","[0.00022230936856947278, 0.010187394837635675, 4.605091096337717e-05]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
216.png,"[0.2, -0.02857142857142858, 0.8]","[3.141592653589793, 0.0, 0.0]",aruco,"[0.2003955009120395, -0.029326982360070242, 0.8027465787753815]","[-3.1370876426402474, 0.001033654579875995, 0.016171008256860037]",True,"[0.00039550091203949256, -0.0007555537886416615, 0.0027465787753814253]","[0.004463181757920196, 0.010309458607248568, -0.0006589829734892284]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
217.png,"[0.2, 0.0, 0.8]","[3.141592653589793, 0.0, 0.0]",aruco,"[0.2003798767567333, -0.0004896454088091286, 0.8026687051671928]","[-3.140957344612933, 1.66665269976364e-05, 0.01621932225286992]",True,"[0.00037987675673328836, -0.0004896454088091286, 0.002668705167192753]","[0.0005934350603320672, 0.010327537649756401, -1.0612292078254086e-05]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
218.png,"[0.2, 0.02857142857142858, 0.8]","[3.141592653589793, 0.0, 0.0]",aruco,"[0.20039978144427456, 0.028347927012697435, 0.80280155937253]","[3.138274997048229, 0.00100061162017511, -0.016168758206148548]",True,"[0.00039978144427454954, -0.00022350155873114563, 0.002801559372529905]","[-0.003275860187241367, 0.010304132145129874, 0.0006376763279393986]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
219.png,"[0.2, 0.05714285714285716, 0.8]","[3.141592653589793, 0.0, 0.0]",aruco,"[0.20139651629577726, 0.05722548315273713, 0.8068483264912019]","[-3.1405500456600346, 0.00017798847878730816, 0.008201915301433623]",True,"[0.0013965162957772503, 8.262600987996721e-05, 0.006848326491201817]","[0.0010318939453501832, 0.005223222555615261, -0.00011334833424566336]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
