imageName,realT,realR,method,detectedT,detectedR,isSuccess,errorT,errorR,detectionSettings
36.png,"[-0.11349233061020202, -0.05046037428473038, 1.1473801331035072]","[-2.6597834448111115, 1.5318640124554077, 0.026401036483152954]",aruco,"[-0.10630945600503779, -0.04882181884436731, 1.1924916606622853]","[2.654375797209554, -1.5946741160711049, -0.1053054146122657]",True,"[0.00718287460516423, 0.0016385554403630723, 0.04511152755877812]","[-0.07419234033281598, 0.10285846969018382, -0.034045218399337315]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
37.png,"[-0.11349233061020203, -0.05046037428473038, 1.1473801331035072]","[-1.9816964689878476, 2.3566084190492136, 0.06287247917516989]",aruco,"[-0.11451210963837948, -0.04740807575534334, 1.1923076458460529]","[-1.9612453103018948, 2.4125501935236517, -0.12517335216301265]",True,"[-0.001019779028177445, 0.003052298529387043, 0.044927512742545694]","[-0.11299256294398138, -0.052414712809491226, -0.036299362270997435]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
38.png,"[-0.11349233061020202, -0.05046037428473038, 1.1473801331035072]","[-1.061997242592377, 2.908203231938114, 0.09218221367391113]",aruco,"[-0.11311640989180542, -0.053503141748280976, 1.1965526939572384]","[-1.008900975745987, 2.935311597300117, 0.1549577218512646]",True,"[0.000375920718396594, -0.0030427674635505955, 0.04917256085373123]","[0.03467310279058059, 0.02479255600059238, -0.03686023785407743]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
39.png,"[-0.11349233061020202, -0.05046037428473038, 1.1473801331035072]","[-0.0033106915281305577, 3.1184649344748974, 0.11082388387490734]",aruco,"[-0.1145289308971618, -0.05319497667707832, 1.1926191310986216]","[0.03988917502340033, 3.113995822269776, 0.21841812069500746]",True,"[-0.001036600286959788, -0.0027346023923479415, 0.04523899799511444]","[0.06928678191352527, 0.002481341294466738, -0.026877310733824177]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
40.png,"[-0.057949333920851324, -0.05038431837094287, 1.1485588982841834]","[-0.003310691528130176, 3.1184649344748974, 0.11082388387490734]",aruco,"[-0.05547197436845073, -0.05233642341590507, 1.191845545969681]","[-0.044720641163050676, -3.115200235275059, -0.18917449448611698]",True,"[0.002477359552400596, -0.0019521050449621963, 0.043286647685497615]","[0.050534154379817856, 0.042589274449528654, -0.028753832340049253]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
41.png,"[-0.057949333920851324, -0.05038431837094287, 1.1485588982841834]","[-1.0691166255636158, -2.9471050274895143, -0.11604416471643803]",aruco,"[-0.05645129202331751, -0.04293536857615151, 1.197109869111368]","[1.0955324559905268, 2.906517851477889, -0.08713775923053849]",True,"[0.0014980418975338167, 0.007448949794791361, 0.048550970827184514]","[-0.1351980575604159, 0.008904658486696087, -0.02603434103726835]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
42.png,"[-0.05794933392085132, -0.05038431837094287, 1.1485588982841834]","[-1.9967594275480554, -2.3847823261347636, -0.10583885760270367]",aruco,"[-0.05383074739469561, -0.04537193689146767, 1.1916159529762131]","[-2.0355680883122167, -2.371793441178758, -0.008927379013286578]",True,"[0.00411858652615571, 0.005012381479475199, 0.043057054692029695]","[-0.05612274423106282, 0.030583250684353098, -0.023901494096244303]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
43.png,"[-0.057949333920851324, -0.05038431837094287, 1.1485588982841834]","[-2.673973211651046, -1.5476065425991443, -0.08322122513551965]",aruco,"[-0.05166718633170315, -0.051526226065909786, 1.1836139926519356]","[-2.6019187931916243, -1.4650043120956335, -0.1000815881636554]",True,"[0.0062821475891481765, -0.001141907694966915, 0.035055094367752115]","[0.0959243572001159, 0.04105962257801684, -0.02118200741068197]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
44.png,"[-0.05794933392085133, -0.05038431837094287, 1.1485588982841834]","[-3.0276000065986053, -0.5371623481705091, -0.05103084541226613]",aruco,"[-0.04808024972203368, -0.04419789598418311, 1.1919990759486192]","[3.0768464700902314, 0.49482494791713705, -0.13803700708550098]",True,"[0.00986908419881765, 0.00618642238675976, 0.04344017766443575]","[-0.10798103616082472, 0.10551375051646673, -0.029682703570878904]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
45.png,"[-0.05794933392085132, -0.05038431837094287, 1.1485588982841834]","[-3.0218815660513467, 0.5295319716958208, -0.013050441458740347]",aruco,"[-0.04846062654581874, -0.050756439827065895, 1.1927594665574985]","[-3.029978610006421, 0.5676581019382761, 0.12826689673699845]",True,"[0.00948870737503258, -0.00037212145612302433, 0.04420056827331509]","[-0.001031566146383747, 0.09403340701224452, -0.020121291956605676]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
46.png,"[-0.057949333920851324, -0.05038431837094287, 1.1485588982841834]","[-2.6597834448111115, 1.5318640124554077, 0.026401036483152954]",aruco,"[-0.05792217260948683, -0.0467191666472492, 1.1934878591359144]","[-2.6723277187494117, 1.5987645134216635, -0.20765183183853772]",True,"[2.7161311364494456e-05, 0.003665151723693673, 0.044928960851730926]","[-0.11917142505362216, -0.10341261451320471, -0.03812929789815976]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
47.png,"[-0.05794933392085133, -0.05038431837094287, 1.1485588982841834]","[-1.9816964689878476, 2.3566084190492136, 0.06287247917516989]",aruco,"[-0.05495911706496189, -0.055889822500073245, 1.1883303590682321]","[-1.9132192934459078, 2.337230023233972, 0.1569128366536946]",True,"[0.0029902168558894396, -0.005505504129130374, 0.039771460784048696]","[0.08396109116214644, -0.0009243892599683507, -0.025538039837226446]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
48.png,"[-0.057949333920851324, -0.05038431837094287, 1.1485588982841834]","[-1.061997242592377, 2.908203231938114, 0.09218221367391113]",aruco,"[-0.059128879140953085, -0.05431933113067981, 1.1970729939635425]","[-0.9914662786334959, 2.845840779989704, 0.14036695420020134]",True,"[-0.0011795452201017603, -0.003935012759736942, 0.04851409567935905]","[0.05941045608916475, -0.06311418887943875, -0.03132975191612163]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
