imageName,realT,realR,method,detectedT,detectedR,isSuccess,errorT,errorR,detectionSettings
32.png,"[-0.14285714285714285, -0.14285714285714285, 0.8]","[3.141592653589793, 0.0, 0.0]",apriltag,"[-0.14220444438269067, -0.14294770810657323, 0.7965853565489112]","[3.13693263877173, -0.0014440897589268577, -0.007725411921400445]",True,"[0.0006526984744521791, -9.056524943037991e-05, -0.0034146434510888835]","[-0.004650174510074213, 0.004925436868317559, -0.0009206982115833605]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
33.png,"[-0.14285714285714285, -0.1142857142857143, 0.8]","[3.141592653589793, 0.0, 0.0]",apriltag,"[-0.1422506561992431, -0.1142403859945122, 0.7971215847917317]","[3.13530678895452, -0.0019833674868494655, -0.0035897582129555392]",True,"[0.0006064866578997519, 4.5328291202101356e-05, -0.00287841520826837]","[-0.006283184057468837, 0.0022898839554288315, -0.0012651775179355362]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
34.png,"[-0.14285714285714285, -0.08571428571428572, 0.8]","[3.141592653589793, 0.0, 0.0]",apriltag,"[-0.1422765605869542, -0.08561897525286834, 0.7967145675464953]","[3.134474759694877, -0.002611758871167285, -0.00237240338934215]",True,"[0.0005805822701886454, 9.531046141737776e-05, -0.0032854324535047663]","[-0.007115909486323444, 0.0015137415729136736, -0.001666465323508196]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
35.png,"[-0.14285714285714285, -0.057142857142857134, 0.8]","[3.141592653589793, 0.0, 0.0]",apriltag,"[-0.1429179282801686, -0.05731069142840038, 0.7988716852092421]","[3.134556827544783, -0.0008627679466141219, 0.0049044840074046695]",True,"[-6.0785423025760954e-05, -0.00016783428554324742, -0.0011283147907579227]","[-0.007031873369395922, -0.003129284260387725, -0.0005504852603516387]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
36.png,"[-0.14285714285714285, -0.02857142857142858, 0.8]","[3.141592653589793, 0.0, 0.0]",apriltag,"[-0.14235107082719906, -0.028773893192749728, 0.796407927606182]","[3.1343213663866587, -0.002712876704962844, 0.0004303244459567108]",True,"[0.0005060720299437937, -0.00020246462132114673, -0.003592072393818091]","[-0.007270084543392871, -0.0002745873126081014, -0.001731069500819865]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
37.png,"[-0.14285714285714285, 0.0, 0.8]","[3.141592653589793, 0.0, 0.0]",apriltag,"[-0.14252189231300708, -0.00011944598857596824, 0.7980256157399421]","[3.1338248011580747, -0.00202158946900665, 0.00035710085555226473]",True,"[0.0003352505441357734, -0.00011944598857596824, -0.0019743842600579153]","[-0.0077671805909036796, -0.00022789979136127265, -0.0012901672203844137]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
38.png,"[-0.14285714285714285, 0.02857142857142858, 0.8]","[3.141592653589793, 0.0, 0.0]",apriltag,"[-0.14255066354219725, 0.028502329558996613, 0.7968001646023042]","[3.1351373688072774, 9.240323745209358e-05, 0.0032273450850386844]",True,"[0.00030647931494559577, -6.90990124319682e-05, -0.0031998353976958605]","[-0.006453623429606416, -0.0020588142483610543, 5.894662542997944e-05]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
39.png,"[-0.14285714285714285, 0.05714285714285716, 0.8]","[3.141592653589793, 0.0, 0.0]",apriltag,"[-0.14300167471857025, 0.05672875674327711, 0.7999633750145212]","[3.1412119570243213, -2.296484051052611e-05, 0.004164817046430528]",True,"[-0.00014453186142740493, -0.0004141003995800502, -3.662498547885029e-05]","[-0.00037793560483668625, -0.002651724629412608, -1.4621634639265927e-05]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
40.png,"[-0.14285714285714285, 0.08571428571428574, 0.8]","[3.141592653589793, 0.0, 0.0]",apriltag,"[-0.14266007249898627, 0.08537364971464162, 0.7985109276727227]","[3.137280330860508, -0.00038615376431211216, 0.0017888613458463874]",True,"[0.00019707035815658136, -0.0003406359996441233, -0.001489072327277352]","[-0.004311789209056155, -0.0011403879684437038, -0.0002461706201060668]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
41.png,"[-0.14285714285714285, 0.11428571428571432, 0.8]","[3.141592653589793, 0.0, 0.0]",apriltag,"[-0.1427259430542817, 0.11395171083187966, 0.7989971956712136]","[3.137594817119842, -6.248729028497035e-05, 0.0020575469401365233]",True,"[0.0001311998028611372, -0.0003340034538346637, -0.0010028043287864108]","[-0.003997161493664887, -0.001311542136794484, -3.9831273165223214e-05]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
