imageName,realT,realR,method,detectedT,detectedR,isSuccess,errorT,errorR,detectionSettings
100.png,"[0.08571428571428574, 0.0, 2.0]","[2.2689280275926285, 0.0, 0.0]",apriltag,"[0.08641186560091528, -0.0009808417675975616, 1.9937831455780595]","[2.2549107207144163, -0.0001290872620867076, -0.002267581371146414]",True,"[0.0006975798866295374, -0.0009808417675975616, -0.006216854421940532]","[-0.01401655227985556, 0.0016028825030734058, -0.0008615546554077026]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
101.png,"[0.08571428571428574, 0.0, 2.0]","[2.462853500036443, 0.0, 0.0]",apriltag,"[0.08619622157861605, -0.002200958938149502, 1.99122838606058]","[2.4611218638049244, -0.0006342896337128127, 0.0026058619862441563]",True,"[0.00048193586433030455, -0.002200958938149502, -0.008771613939420053]","[-0.001730547893114619, -0.002044127952455806, 0.00020634404539780437]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
102.png,"[0.08571428571428574, 0.0, 2.0]","[2.6567789724802573, 0.0, 0.0]",apriltag,"[0.08558382973275694, -0.003096482352348235, 1.9906600154347864]","[2.6802269707741537, 5.966707096862434e-05, 0.006893249561170178]",True,"[-0.00013045598152880422, -0.003096482352348235, -0.009339984565213566]","[0.023455341865838707, -0.004850820396586737, 0.0012441092962925445]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
103.png,"[0.08571428571428574, 0.0, 2.0]","[2.8507044449240717, 0.0, 0.0]",apriltag,"[0.08786893846308164, -0.021605149685537894, 1.9868945289927313]","[-3.110797010971285, 0.011686105981902293, 0.055497812343669184]",True,"[0.0021546527487958933, -0.021605149685537894, -0.013105471007268665]","[0.3211362314955335, 0.03435486881720237, -0.012656689902999996]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
104.png,"[0.08571428571428574, 0.0, 2.0]","[3.0446299173678857, 0.0, 0.0]",apriltag,"[0.08529957508368369, -0.0074120779169960125, 1.9844403781772606]","[3.1415794008531077, 9.220997856305323e-07, -0.00023892970629063842]",True,"[-0.0004147106306020554, -0.0074120779169960125, -0.0155596218227394]","[0.09694949238411335, 0.00015201726789700108, -6.787834586523963e-06]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
105.png,"[0.08571428571428574, 0.0, 2.0]","[-3.044629917367886, -0.0, -0.0]",apriltag,"[0.08529957794924621, 0.00412431269039716, 1.9844404130193178]","[-3.1415852743670554, 5.131523487917022e-07, 0.00023896341972927341]",True,"[-0.000414707765039532, 0.00412431269039716, -0.01555958698068216]","[-0.09695536590046964, 0.00015202581491156945, 7.049003371467758e-06]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
106.png,"[0.08571428571428574, 0.0, 2.0]","[-2.850704444924072, -0.0, -0.0]",apriltag,"[0.08807326741537022, 0.018070096406653736, 1.9887089191591796]","[3.119994957078525, 0.01249034016917271, -0.05779201951494378]",True,"[0.0023589817010844782, 0.018070096406653736, -0.011291080840820422]","[-0.31189203637431406, 0.035632721163266975, 0.013342980368388227]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
107.png,"[0.08571428571428574, 0.0, 2.0]","[-2.6567789724802573, -0.0, -0.0]",apriltag,"[0.08583959419612863, -0.00042820665732888445, 1.9919867673820009]","[-2.672183791247012, 0.0016348559686668138, -0.00433840936656023]",True,"[0.00012530848184288956, -0.00042820665732888445, -0.008013232617999133]","[-0.015408145205926132, -0.002780095377080198, -0.0019133479329805287]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
108.png,"[0.08571428571428574, 0.0, 2.0]","[-2.462853500036443, -0.0, -0.0]",apriltag,"[0.0862170031741466, -0.0009475800007318382, 1.991233144124712]","[-2.457400071967984, 8.861858920097429e-05, -0.0020579468173210374]",True,"[0.0005027174598608575, -0.0009475800007318382, -0.008766855875288027]","[0.00545278566944021, -0.0014652339219293098, -0.0005893224501657087]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
109.png,"[0.08571428571428574, 0.0, 2.0]","[-2.268928027592629, -0.0, -0.0]",apriltag,"[0.08650074104103675, -0.002158667193058069, 1.9933666603646576]","[-2.250772718135678, -0.0004603995201014132, 0.0037008738043293283]",True,"[0.0007864553267510066, -0.002158667193058069, -0.006633339635342406]","[0.018153273641059404, 0.0025336462101637758, 0.0015888190777041528]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
