imageName,realT,realR,method,detectedT,detectedR,isSuccess,errorT,errorR,detectionSettings
130.png,"[0.02857142857142858, 0.0, 0.8857142857142858]","[3.141592653589793, 0.0, 0.0]",apriltag,"[0.029215319103183632, -0.0007694910933578208, 0.8878448852044096]","[3.13316414678577, 0.00041009081856319384, 0.005116380296567529]",True,"[0.0006438905317550508, -0.0007694910933578208, 0.002130599490123841]","[-0.008424306275282534, -0.0032659287679815173, 0.00026177244930935867]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
131.png,"[0.02857142857142858, 0.0, 0.9142857142857144]","[3.141592653589793, 0.0, 0.0]",apriltag,"[0.029158818351769224, -0.0006902350490613555, 0.9102924166578501]","[-3.138937372859111, 0.0009040787926196483, -0.07681362578589385]",True,"[0.0005873897803406435, -0.0006902350490613555, -0.003993297627864267]","[0.0017156008637201194, -0.04893265979815321, -0.0005759262049846659]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
132.png,"[0.02857142857142858, 0.0, 0.9428571428571428]","[3.141592653589793, 0.0, 0.0]",apriltag,"[0.028667368823997542, -0.0007203114981983091, 0.9409496818521199]","[-3.1392138485714702, 0.0012688076349415974, -0.04561775078916899]",True,"[9.594025256896149e-05, -0.0007203114981983091, -0.0019074610050229257]","[0.0020471891261296038, -0.02906111147294112, -0.000808302896983496]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
133.png,"[0.02857142857142858, 0.0, 0.9714285714285715]","[3.141592653589793, 0.0, 0.0]",apriltag,"[0.029160566586035094, -0.0007994157600870627, 0.9734466652417403]","[3.1223835137436424, -1.5478833010871084e-05, 0.028517370494888547]",True,"[0.0005891380146065134, -0.0007994157600870627, 0.002018093813168753]","[-0.019079180247416644, -0.018265349179250503, -9.914178093015753e-06]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
134.png,"[0.02857142857142858, 0.0, 1.0]","[3.141592653589793, 0.0, 0.0]",apriltag,"[0.029367298718762154, -0.0008479875923949139, 0.9988054222429653]","[3.141215438594503, 0.0003221389995209974, 0.011992836485645466]",True,"[0.000795870147333573, -0.0008479875923949139, -0.0011945777570346872]","[-0.0003543057159012545, -0.007635756465964212, 0.00020510368430986877]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
135.png,"[0.05714285714285716, 0.0, 0.6000000000000001]","[3.141592653589793, 0.0, 0.0]",apriltag,"[0.05754977722818909, -0.00046224612607116857, 0.5996041067542875]","[3.1411301783535674, -0.0009060666285305957, 0.0023254903085461703]",True,"[0.00040692008533192714, -0.00046224612607116857, -0.0003958932457125419]","[-0.0004614837848158617, -0.00148067074324969, -0.000576904725584025]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
136.png,"[0.05714285714285716, 0.0, 0.6285714285714286]","[3.141592653589793, 0.0, 0.0]",apriltag,"[0.057028801906715075, -0.0006134346055842929, 0.6257141721324023]","[3.122707288645038, 0.0011852557831537709, 0.015951169710427197]",True,"[-0.00011405523614208685, -0.0006134346055842929, -0.0028572564390262345]","[-0.018844482415393306, -0.010215852270210574, 0.0007590915401769235]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
137.png,"[0.05714285714285716, 0.0, 0.6571428571428573]","[3.141592653589793, 0.0, 0.0]",apriltag,"[0.057479471303103206, -0.0005138857708640657, 0.6566079510383399]","[3.1310555058643845, 0.0018427321278140713, 0.011768482952798068]",True,"[0.00033661416024604457, -0.0005138857708640657, -0.0005349061045173409]","[-0.010514514222115467, -0.007517156902565213, 0.0011770511619666971]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
138.png,"[0.05714285714285716, 0.0, 0.6857142857142857]","[3.141592653589793, 0.0, 0.0]",apriltag,"[0.05713449034122037, -0.0006174957709514952, 0.6830710004028191]","[3.1173338365884176, 0.000633290193134692, 0.020202552811264193]",True,"[-8.366801636794374e-06, -0.0006174957709514952, -0.0026432853114666255]","[-0.024193459375159668, -0.012960616577735467, 0.0004062769419457931]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
139.png,"[0.05714285714285716, 0.0, 0.7142857142857143]","[3.141592653589793, 0.0, 0.0]",apriltag,"[0.057424895381857556, -0.0005796200564461897, 0.712603775586388]","[3.1324162476458848, 0.0007041706313018453, 0.032339400663601185]",True,"[0.0002820382390003942, -0.0005796200564461897, -0.001681938699326313]","[-0.009009553643173868, -0.020647340522266782, 0.00044958318682241706]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
