imageName,realT,realR,method,detectedT,detectedR,isSuccess,errorT,errorR,detectionSettings
31.png,"[-0.12302846896215364, -0.10130322224955085, 1.1547080910472804]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",apriltag,"[-0.12445217034107017, -0.09982074335914225, 1.1551134237611724]","[-3.099227137117469, 0.0029614813484089442, -0.07692573182885017]",True,"[-0.0014237013789165365, 0.0014824788904086034, 0.00040533271389198156]","[-0.031276117972634424, -0.031298957827163666, -0.0020456193009228112]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
32.png,"[-0.12325703811493191, -0.1022108687470939, 1.1671729991487425]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",apriltag,"[-0.13071143086602596, -0.10657368054086958, 1.1620143715178137]","[-2.9540878798777745, 0.00730757083643364, -0.2958492948235005]",True,"[-0.007454392751094052, -0.004362811793775678, -0.00515862763092878]","[0.10043510663601538, -0.18058024783444623, -0.0092805273150912]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
33.png,"[-0.12348560726771018, -0.10311851524463705, 1.1796379072502046]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",apriltag,"[-0.12459061682042842, -0.10889444904933615, 1.1756872650174548]","[-2.935424707463384, -0.00669993768295841, -0.07734061214722328]",True,"[-0.0011050095527182363, -0.005775933804699096, -0.003950642232749768]","[0.1323992386589191, -0.03453727107205032, 0.0057871887478129404]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
34.png,"[-0.12371417642048849, -0.10402616174218021, 1.1921028153516666]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",apriltag,"[-0.12408431888187431, -0.10679476735064432, 1.1909879153031646]","[-3.005135879260661, 0.0031819620967836366, -0.04486044783488234]",True,"[-0.0003701424613858223, -0.002768605608464106, -0.00111490004850201]","[0.06343260841109438, -0.011568167702468391, -0.0006662773493101618]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
35.png,"[-0.09648851532554018, -0.10044692670594585, 1.1427219159054063]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",apriltag,"[-0.09739781021826985, -0.100213778012347, 1.1435094214017523]","[-3.0770561096194253, 0.01008331433562418, -0.05465468719690621]",True,"[-0.0009092948927296729, 0.0002331486935988475, 0.000787505496345986]","[-0.008609913377642027, -0.01703946102396093, -0.005962491024154458]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
36.png,"[-0.09671708447831845, -0.101354573203489, 1.1551868240068686]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",apriltag,"[-0.09606005431641189, -0.09921324056538804, 1.1528997593134256]","[-3.1105142080610495, -0.0034529538859751244, -0.011695926820321273]",True,"[0.0006570301619065605, 0.0021413326381009706, -0.002287064693442975]","[-0.041662054598853845, 0.010635307385846064, 0.0035176318442332417]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
37.png,"[-0.09694565363109672, -0.10226221970103205, 1.1676517321083306]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",apriltag,"[-0.09801396024034847, -0.10081291831125141, 1.1665597666422927]","[-3.1094681992952466, 0.01521506382388731, -0.0706530958549995]",True,"[-0.0010683066092517512, 0.0014493013897806384, -0.0010919654660379585]","[-0.04132895342582237, -0.02681728093377489, -0.009853253969435635]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
38.png,"[-0.09717422278387502, -0.10316986619857521, 1.1801166402097927]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",apriltag,"[-0.10381408020789129, -0.10734960158334847, 1.1736783263254986]","[-2.954770188403719, 0.00038151644365244186, -0.26584673094992584]",True,"[-0.0066398574240162656, -0.004179735384773259, -0.006438313884294056]","[0.10247841280108069, -0.16064769765987763, -0.003876503774998455]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
39.png,"[-0.0974027919366533, -0.10407751269611837, 1.1925815483112547]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",apriltag,"[-0.09723598596556263, -0.10833399130920147, 1.188517138838364]","[-2.965008046273016, 0.000724955790872955, -0.034910756960329824]",True,"[0.0001668059710906722, -0.004256478613083106, -0.004064409472890773]","[0.10367556485458161, -0.005357812734220957, 0.001553101449580516]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
40.png,"[-0.07017713084170499, -0.10049827765988412, 1.1432006488649944]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",apriltag,"[-0.07012256935544897, -0.0994970182191794, 1.1413258904872852]","[-3.0891683905276817, -0.0024765348062977042, -0.033258326813043915]",True,"[5.45614862560162e-05, 0.0010012594407047132, -0.0018747583777092292]","[-0.02047274971063859, -0.0033562518177086987, 0.002584769093478397]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
41.png,"[-0.07040569999448328, -0.10140592415742727, 1.1556655569664565]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",apriltag,"[-0.0697650488311445, -0.10003555206454623, 1.1529583460005852]","[-3.091761480925024, -0.003038486283029976, -0.008865119959778211]",True,"[0.000640651163338779, 0.0013703720928810448, -0.0027072109658712318]","[-0.02289709336255074, 0.012413776505441402, 0.0034985189254484053]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
42.png,"[-0.07063426914726156, -0.10231357065497032, 1.1681304650679185]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",apriltag,"[-0.07265051247871544, -0.10680843635014275, 1.1648135802523716]","[-2.9679594992879643, -0.000552305367350879, -0.09728333362462722]",True,"[-0.002016243331453879, -0.004494865695172434, -0.0033168848155469277]","[0.0993440715777052, -0.04720615123932001, 0.0008503666728046353]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
43.png,"[-0.07086283830003984, -0.10322121715251348, 1.1805953731693806]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",apriltag,"[-0.0678513031465931, -0.10892466133033872, 1.1734096332934472]","[-2.9283906811713702, -0.0074919579423798725, 0.06715412140000178]",True,"[0.003011535153446737, -0.005703444177825243, -0.007185739875933406]","[0.13974934148583018, 0.06344643726762268, 0.009965880835288035]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
44.png,"[-0.07109140745281813, -0.10412886365005664, 1.1930602812708428]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",apriltag,"[-0.0760907401279887, -0.10106670968914444, 1.1887404113893083]","[-3.1224878513296335, 0.020942005244576085, -0.22044893997563042]",True,"[-0.004999332675170581, 0.003062153960912195, -0.004319869881534544]","[-0.061253817383908976, -0.1221580346400793, -0.01711333051397455]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
