imageName,realT,realR,method,detectedT,detectedR,isSuccess,errorT,errorR,detectionSettings
152.png,"[0.08571428571428574, -0.14285714285714285, 2.0]","[3.141592653589793, 0.0, 0.0]",aruco,"[0.08674038141101327, -0.14611299505736028, 2.041462643134023]","[3.1411642529257096, 4.56231195158411e-05, -0.0008756014600124578]",True,"[0.0010260956967275275, -0.0032558522002174295, 0.041462643134023036]","[-0.000428278301103881, 0.0005575012023474897, 2.9048539942547294e-05]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
153.png,"[0.08571428571428574, -0.1142857142857143, 2.0]","[3.141592653589793, 0.0, 0.0]",aruco,"[0.08674157026805686, -0.1175456374746727, 2.0415063200058503]","[3.1410795151361954, 5.352772464730818e-05, -0.0012649722961856145]",True,"[0.0010272845537711156, -0.0032599231889584024, 0.041506320005850306]","[-0.0005128832972405824, 0.000805437871822656, 3.408237220169981e-05]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
154.png,"[0.08571428571428574, -0.08571428571428572, 2.0]","[3.141592653589793, 0.0, 0.0]",aruco,"[0.08674296655259298, -0.08897799460884458, 2.041558357418991]","[3.1410703791866488, 5.599563642857007e-05, -0.001770825943664686]",True,"[0.0010286808383072332, -0.0032637088945588616, 0.041558357418991054]","[-0.0005217747667785309, 0.0011275301103901801, 3.5653852005925385e-05]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
155.png,"[0.08571428571428574, -0.057142857142857134, 2.0]","[3.141592653589793, 0.0, 0.0]",aruco,"[0.08674453481543766, -0.0604095590767614, 2.0416174854088625]","[3.1412246473640573, 4.7308406502382694e-05, -0.0023699647353055487]",True,"[0.0010302491011519171, -0.0032667019339042633, 0.041617485408862454]","[-0.00036711186893731933, 0.00150894286457063, 3.0120989296819015e-05]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
156.png,"[0.08571428571428574, -0.02857142857142858, 2.0]","[3.141592653589793, 0.0, 0.0]",aruco,"[0.0867460852598229, -0.02979898797473653, 2.041678335386164]","[-3.1414882110879283, -1.8173692157670416e-05, 0.0029619813532909254]",True,"[0.001031799545537157, -0.0012275594033079491, 0.041678335386163834]","[0.00010304609905350059, 0.0018857180252756353, 1.1570112975037079e-05]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
157.png,"[0.08571428571428574, 0.0, 2.0]","[3.141592653589793, 0.0, 0.0]",aruco,"[0.08674677238975786, -0.0012277658908304591, 2.0417126406411534]","[-3.140764749263253, 2.6609602056152964e-05, 0.003188013472455903]",True,"[0.0010324866754721218, -0.0012277658908304591, 0.04171264064115343]","[0.0008262863696378856, 0.002030086587579729, -1.6944657449460554e-05]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
158.png,"[0.08571428571428574, 0.02857142857142858, 2.0]","[3.141592653589793, 0.0, 0.0]",aruco,"[0.08674629958219975, 0.02734336555840233, 2.0417122483867898]","[-3.140016249608926, 7.221244323577991e-05, 0.0029388149977279308]",True,"[0.0010320138679140028, -0.0012280630130262517, 0.041712248386789774]","[0.0015750281278881146, 0.0018718460657386454, -4.599492580267009e-05]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
159.png,"[0.08571428571428574, 0.05714285714285716, 2.0]","[3.141592653589793, 0.0, 0.0]",aruco,"[0.08674490740350342, 0.05795355632672589, 2.0416863542230828]","[-3.139483620057608, 0.00010351416088521319, 0.002339975521260178]",True,"[0.0010306216892176784, 0.0008106991838687308, 0.041686354223082756]","[0.002108159985365235, 0.0014906745845198186, -6.594339443618737e-05]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
160.png,"[0.08571428571428574, 0.08571428571428574, 2.0]","[3.141592653589793, 0.0, 0.0]",aruco,"[0.08674341366260563, 0.08652124750153331, 2.041658330764964]","[-3.1392664361639975, 0.00011454688931689074, 0.0017457974793491425]",True,"[0.0010291279483198856, 0.0008069617872475676, 0.041658330764963836]","[0.0023257300231244037, 0.001112232139056643, -7.297681044579554e-05]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
161.png,"[0.08571428571428574, 0.11428571428571432, 2.0]","[3.141592653589793, 0.0, 0.0]",aruco,"[0.08674204401908751, 0.11508770137032878, 2.0416363172227605]","[-3.139221963642755, 0.00011420731061002996, 0.0012475073706600546]",True,"[0.0010277583048017708, 0.0008019870846144583, 0.04163631722276051]","[0.0023704400566348224, 0.000794787201889117, -7.276150102985002e-05]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
162.png,"[0.08571428571428574, 0.14285714285714285, 2.0]","[3.141592653589793, 0.0, 0.0]",aruco,"[0.08674085517831752, 0.14365340629758563, 2.0416220181254046]","[-3.1392646511743947, 0.0001080498487639129, 0.000864699375818933]",True,"[0.0010265694640317763, 0.0007962634404427849, 0.04162201812540456]","[0.0023278814966248996, 0.0005508926829723372, -6.883764779399067e-05]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
163.png,"[0.08571428571428574, 0.17142857142857143, 2.0]","[3.141592653589793, 0.0, 0.0]",aruco,"[0.08673974257665061, 0.1742590256196471, 2.041613953618452]","[-3.139350569561724, 9.873423469146939e-05, 0.0005615699135185101]",True,"[0.001025456862364868, 0.0028304541910756653, 0.041613953618452104]","[0.002242032260703467, 0.00035776168329273213, -6.290103004365363e-05]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
164.png,"[0.08571428571428574, 0.2, 2.0]","[3.141592653589793, 0.0, 0.0]",aruco,"[0.0867388009270145, 0.2028239733428334, 2.0416114820019797]","[-3.1394419385322556, 8.926175687112492e-05, 0.000353060823968386]",True,"[0.001024515212728755, 0.00282397334283338, 0.04161148200197973]","[0.0021506939408354694, 0.0002249193921771412, -5.6864706410799346e-05]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
165.png,"[0.11428571428571432, -0.2, 2.0]","[3.141592653589793, 0.0, 0.0]",aruco,"[0.11531169669003204, -0.2052916703317501, 2.0414224208802514]","[3.141521553195673, 3.006992497138127e-05, -0.0005353887782152217]",True,"[0.001025982404317713, -0.005291670331750098, 0.04142242088025139]","[-7.10546291666591e-05, 0.00034084679269234894, 1.9143541852262664e-05]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
166.png,"[0.11428571428571432, -0.17142857142857143, 2.0]","[3.141592653589793, 0.0, 0.0]",aruco,"[0.11531304936157875, -0.17672406298414678, 2.0414578624652386]","[3.141445874680283, 3.939352614642939e-05, -0.0007598435499277834]",True,"[0.00102733507586443, -0.005295491555575349, 0.04145786246523864]","[-0.00014668676960490632, 0.00048375401902140867, 2.5079868873758713e-05]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
167.png,"[0.11428571428571432, -0.14285714285714285, 2.0]","[3.141592653589793, 0.0, 0.0]",aruco,"[0.1153147046287016, -0.14611595644518285, 2.041501505773468]","[3.1413826180749425, 4.7568921347965724e-05, -0.0010691980900757036]",True,"[0.001028990342987271, -0.003258813588040005, 0.041501505773467784]","[-0.00020985320311771023, 0.0006807181262361144, 3.028533936566196e-05]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
168.png,"[0.11428571428571432, -0.1142857142857143, 2.0]","[3.141592653589793, 0.0, 0.0]",aruco,"[0.11531648968833576, -0.11754822184675283, 2.0415485170646903]","[3.141363621853493, 5.139970633527994e-05, -0.0014331134164798974]",True,"[0.0010307754026214339, -0.003262507561038533, 0.041548517064690316]","[-0.0002287044252615452, 0.0009124147874593556, 3.272445264420948e-05]","{'aruco3': True, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
