imageName,realT,realR,method,detectedT,detectedR,isSuccess,errorT,errorR,detectionSettings
32.png,"[-0.14285714285714285, -0.14285714285714285, 0.8]","[3.141592653589793, 0.0, 0.0]",apriltag,"[-0.14247777852224106, -0.14343874150104327, 0.7987784588971708]","[3.140562456010359, -0.0011629821862469089, 0.003014511420111319]",True,"[0.0003793643349017939, -0.0005815986439004217, -0.0012215411028292378]","[-0.001028535669446441, -0.001919726248401605, -0.0007406199938294577]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
33.png,"[-0.14285714285714285, -0.1142857142857143, 0.8]","[3.141592653589793, 0.0, 0.0]",apriltag,"[-0.1425111548681177, -0.11469024984435762, 0.7989996502439229]","[3.1405982113055404, -0.0008648734505534972, 0.004282902628018426]",True,"[0.00034598798902515937, -0.0004045355586433236, -0.0010003497560771013]","[-0.0009914031748827906, -0.0027274418602888273, -0.0005507694798990649]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
34.png,"[-0.14285714285714285, -0.08571428571428572, 0.8]","[3.141592653589793, 0.0, 0.0]",apriltag,"[-0.14251519973629817, -0.08669138694734123, 0.7990503138143029]","[3.1399459951903643, -0.0007383048867770609, 0.004564348013862158]",True,"[0.0003419431208446788, -0.0009771012330555134, -0.0009496861856971295]","[-0.0016432547380328224, -0.002907275280996099, -0.00047026553204240274]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
35.png,"[-0.14285714285714285, -0.057142857142857134, 0.8]","[3.141592653589793, 0.0, 0.0]",apriltag,"[-0.14249833162116066, -0.057888704058567456, 0.7989527134933118]","[3.1393853546337054, -0.0006457722312419367, 0.0027681760946409568]",True,"[0.00035881123598219267, -0.0007458469157103215, -0.001047286506688283]","[-0.0022060124102251566, -0.0017635134925307158, -0.00041140014361858396]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
36.png,"[-0.14285714285714285, -0.02857142857142858, 0.8]","[3.141592653589793, 0.0, 0.0]",apriltag,"[-0.14254692092973936, -0.029088252847171613, 0.7992779557848132]","[3.1407625314859438, -0.0003306043602914522, 0.006233321783820749]",True,"[0.00031022192740348675, -0.0005168242757430316, -0.0007220442151868456]","[-0.0008239197638560955, -0.003969299277917269, -0.0002105246117707722]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
37.png,"[-0.14285714285714285, 0.0, 0.8]","[3.141592653589793, 0.0, 0.0]",apriltag,"[-0.14169026634240464, -0.0007237848541650767, 0.7941870920136318]","[3.1303473190584388, -0.0008904161940687621, -0.037618113753307175]",True,"[0.0011668765147382076, -0.0007237848541650767, -0.005812907986368243]","[-0.011019448585603137, 0.02403306570965077, -0.0005688597530786734]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
38.png,"[-0.14285714285714285, 0.02857142857142858, 0.8]","[3.141592653589793, 0.0, 0.0]",apriltag,"[-0.14252726159162327, 0.027702272415464496, 0.7991541699132003]","[3.140252976110063, -0.0004426019620520767, 0.002930495848140741]",True,"[0.00032988126551958263, -0.0008691561559640848, -0.0008458300867997259]","[-0.0013382791126652974, -0.0018664066640256137, -0.0002818892413749409]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
39.png,"[-0.14285714285714285, 0.05714285714285716, 0.8]","[3.141592653589793, 0.0, 0.0]",apriltag,"[-0.14254762678160468, 0.056517281949939484, 0.7993082712789288]","[3.1391409461046544, -0.0006568384741270653, 0.0060855030581328014]",True,"[0.00030951607553816873, -0.0006255751929176781, -0.0006917287210712608]","[-0.0024457416780015715, -0.003877170485184143, -0.00041848220616953134]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
40.png,"[-0.14285714285714285, 0.08571428571428574, 0.8]","[3.141592653589793, 0.0, 0.0]",apriltag,"[-0.14252942557011147, 0.08531076111112552, 0.7991783632103538]","[3.1406023150667277, -0.0004039806798948908, 0.003176641146748001]",True,"[0.00032771728703137604, -0.00040352460316021854, -0.0008216367896461962]","[-0.0009887061656999104, -0.0020229494017074577, -0.0002572630766088767]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
41.png,"[-0.14285714285714285, 0.11428571428571432, 0.8]","[3.141592653589793, 0.0, 0.0]",apriltag,"[-0.1425267766594371, 0.11330660621024698, 0.7991710551615697]","[3.1413503298460905, -0.0003840351582498547, 0.0028102226091292295]",True,"[0.0003303661977057393, -0.000979108075467347, -0.0008289448384303233]","[-0.00024104330283070756, -0.0017891807896472716, -0.0002445031669226716]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
