imageName,realT,realR,method,detectedT,detectedR,isSuccess,errorT,errorR,detectionSettings
41.png,"[-0.08571428571428572, 0.0, 0.8]","[2.9624110249482243, -1.0458132339737192, -6.403759147459284e-17]",apriltag,"[-0.08541209955347201, -0.0006525477778472435, 0.7996514640428544]","[2.947103116442367, -1.0416869799242696, 0.022849357257237503]",True,"[0.00030218616081370553, -0.0006525477778472435, -0.0003485359571456792]","[-0.019694620811553397, -0.008550862884863291, -0.0007709633441475576]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
42.png,"[-0.08571428571428572, 0.0, 0.8]","[3.0497420651933687, -0.7541072449456, -4.6175751186822903e-17]",apriltag,"[-0.08528847264867286, -0.0006153964187993762, 0.7982957163394169]","[3.033153059756635, -0.7500022140442859, -0.015547262314113542]",True,"[0.0004258130656128595, -0.0006153964187993762, -0.0017042836605831724]","[-0.01416348435998848, 0.013753414177839034, 1.914426860657276e-06]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
43.png,"[-0.08571428571428572, 0.0, 0.8]","[3.108422582921743, -0.45531686447075603, -2.788011703359603e-17]",apriltag,"[-0.0854432849391246, -0.0005614829116744449, 0.8000650247816462]","[-3.087117283372119, 0.45011957241243755, -0.010486081843096445]",True,"[0.0002710007751611093, -0.0005614829116744449, 6.502478164616132e-05]","[0.020610770083371782, -0.009812838320339289, 0.0013170959311978626]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
44.png,"[-0.08571428571428572, 0.0, 0.8]","[3.1379013093838792, -0.15224905141344247, -9.322565674334657e-18]",apriltag,"[-0.08531912481329677, -0.0005578404711223522, 0.7988669065510559]","[-3.1285636739114855, 0.15221207979546894, -0.004313094702769431]",True,"[0.00039516090098894174, -0.0005578404711223522, -0.001133093448944189]","[0.009181040776099053, -0.0032026553144638412, -0.00026536239739139214]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
45.png,"[-0.08571428571428572, 0.0, 0.8]","[3.1379013093838792, 0.15224905141344247, 9.322565674334657e-18]",apriltag,"[-0.08531465840379687, -0.0006184211255010648, 0.7987208864003339]","[3.128944828022524, 0.15174844229687973, -0.0011192841107002956]",True,"[0.0003996273104888426, -0.0006184211255010648, -0.0012791135996661485]","[-0.008994109048775751, 0.0002790459363048608, -4.211683602543744e-05]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
46.png,"[-0.08571428571428572, 0.0, 0.8]","[3.108422582921743, 0.45531686447075553, 2.7880117033596e-17]",apriltag,"[-0.0854489331398511, -0.0005870084355774269, 0.8000606983436666]","[3.096550125053554, 0.45297262569366675, 0.025588879361138826]",True,"[0.00026535257443462135, -0.0005870084355774269, 6.0698343666509835e-05]","[-0.00948577423235943, -0.017916705369813317, -0.0003826607696773221]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
47.png,"[-0.08571428571428572, 0.0, 0.8]","[3.049742065193369, 0.7541072449455999, 4.6175751186822903e-17]",apriltag,"[-0.08523845739128402, -0.0005550638956326689, 0.797903234355343]","[-3.0372233027330626, -0.7507849913975527, 0.02094613384645304]",True,"[0.0004758283230016924, -0.0005550638956326689, -0.002096765644656995]","[0.009289599061542267, 0.016089824308840664, -0.000140708649537744]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
48.png,"[-0.08571428571428572, 0.0, 0.8]","[2.9624110249482243, 1.0458132339737192, 6.403759147459284e-17]",apriltag,"[-0.08542547822021593, -0.0004918562676610066, 0.7997476908383749]","[-2.9392043075699172, -1.0402049075304505, -0.029044102169740005]",True,"[0.0002888074940697871, -0.0004918562676610066, -0.0002523091616251083]","[0.02846897964201726, -0.009705955452373257, 0.0015630734299027337]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
49.png,"[-0.08571428571428572, 0.0, 0.8]","[2.8472498856455624, 1.3276944263574697, 8.129783647422282e-17]",apriltag,"[-0.08532516262263709, -0.0005815366774986075, 0.7979363115526844]","[-2.847927991748257, -1.3254167848079743, 0.03294486885505807]",True,"[0.00038912309164862435, -0.0005815366774986075, -0.002063688447315637]","[-0.0087063468259, 0.01908341131175695, -0.0014966918672037024]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
50.png,"[-0.057142857142857134, 0.0, 0.8]","[2.8472498856455624, -1.3276944263574697, -8.129783647422282e-17]",apriltag,"[-0.05682628568988185, -0.0005946597990158106, 0.7991580171554672]","[-2.8463893939309486, 1.3270916460076516, 0.010967254936295929]",True,"[0.0003165714529752839, -0.0005946597990158106, -0.0008419828445328514]","[0.0038719909461606577, 0.005900719883303013, 0.00011631324861721714]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
