imageName,realT,realR,method,detectedT,detectedR,isSuccess,errorT,errorR,detectionSettings
30.png,"[-0.1142857142857143, 0.0, 2.0]","[2.8472498856455624, -1.3276944263574697, -8.129783647422282e-17]",aruco,"[-0.11810328384089148, -0.0012507761983528462, 2.0466496454863083]","[-2.838268108077499, 1.3425276354573819, -0.002732235689149593]",True,"[-0.0038175695551771888, -0.0012507761983528462, 0.046649645486308344]","[0.0009166347588955695, -0.0023477677875516924, -0.01098131506768263]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
31.png,"[-0.1142857142857143, 0.0, 2.0]","[2.9624110249482243, -1.0458132339737192, -6.403759147459284e-17]",aruco,"[-0.11773398666118562, -0.0012469848293927804, 2.040444988105669]","[-2.9709149443986993, 1.0164238986097958, -0.0030306166321840563]",True,"[-0.003448272375471323, -0.0012469848293927804, 0.04044498810566921]","[0.0008799046164098245, -0.0023577623252115736, 0.019455217823083272]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
32.png,"[-0.1142857142857143, 0.0, 2.0]","[3.0497420651933687, -0.7541072449456, -4.6175751186822903e-17]",aruco,"[-0.11682569796885064, -0.0012376904074934652, 2.0251846020190656]","[-3.0464023749840274, 0.7615583677837587, -0.0032211531444295725]",True,"[-0.0025399836831363487, -0.0012376904074934652, 0.025184602019065583]","[0.0009069411444701137, -0.0023376408702218267, -0.005117551220366805]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
33.png,"[-0.1142857142857143, 0.0, 2.0]","[3.108422582921743, -0.45531686447075603, -2.788011703359603e-17]",aruco,"[-0.1169155986817575, -0.0012386107394458132, 2.0266947728586873]","[-3.1100253344750066, 0.4355330496758494, -0.003444223610548719]",True,"[-0.0026298843960431972, -0.0012386107394458132, 0.026694772858687266]","[0.0008863674322832446, -0.002346766264181481, 0.01261463958407162]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
34.png,"[-0.1142857142857143, 0.0, 2.0]","[3.1379013093838792, -0.15224905141344247, -9.322565674334657e-18]",aruco,"[-0.11856986851081723, -0.0012555327643632246, 2.054488281361721]","[-3.1366729861034153, 0.1564023401628721, -0.0036273766500876585]",True,"[-0.004284154225102935, -0.0012555327643632246, 0.054488281361721125]","[0.0009075405040663563, -0.002356761958473914, -0.0026797271412686585]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
35.png,"[-0.1142857142857143, 0.0, 2.0]","[3.1379013093838792, 0.15224905141344247, 9.322565674334657e-18]",aruco,"[-0.11856986776711802, -0.0012555470585045934, 2.054488280641113]","[-3.1369031209741247, -0.1564961786481495, -0.003769138188665951]",True,"[-0.004284153481403721, -0.0012555470585045934, 0.05448828064111311]","[0.0009013894466060455, -0.0023591981408109973, 0.002732109355580628]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
36.png,"[-0.1142857142857143, 0.0, 2.0]","[3.108422582921743, 0.45531686447075553, 2.7880117033596e-17]",aruco,"[-0.11691559687175039, -0.0012386442318174466, 2.0266947711355456]","[-3.1106561369814756, -0.4357041833820814, -0.003837592454288762]",True,"[-0.0026298825860360947, -0.0012386442318174466, 0.026694771135545636]","[0.0009163763075335503, -0.0023353915957034558, -0.012562430513404329]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
37.png,"[-0.1142857142857143, 0.0, 2.0]","[3.049742065193369, 0.7541072449455999, 4.6175751186822903e-17]",aruco,"[-0.11682569609706198, -0.0012377249741932425, 2.0251846002388025]","[-3.0474823673578633, -0.7619128598151481, -0.003908875304574436]",True,"[-0.00253998181134768, -0.0012377249741932425, 0.025184600238802535]","[0.0008954602870355586, -0.0023422480260812967, 0.005169750211805767]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
38.png,"[-0.1142857142857143, 0.0, 2.0]","[2.9624110249482243, 1.0458132339737192, 6.403759147459284e-17]",aruco,"[-0.11773398571160047, -0.001247002740457646, 2.0404449871936947]","[-2.972326103680635, -1.016993506774536, -0.00395026752816365]",True,"[-0.0034482714258861763, -0.001247002740457646, 0.040444987193694715]","[0.0009258321282137683, -0.002340205288438861, -0.019402923543611453]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
39.png,"[-0.1142857142857143, 0.0, 2.0]","[2.8472498856455624, 1.3276944263574697, 8.129783647422282e-17]",aruco,"[-0.11810328458765183, -0.0012507620266639082, 2.046649646206131]","[2.8397085347006277, 1.3432999017282257, 0.00394741972552875]",True,"[-0.0038175703019375368, -0.0012507620266639082, 0.04664964620613121]","[0.0008905092153880315, -0.00235772536556592, 0.011033647814754303]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
40.png,"[-0.08571428571428572, 0.0, 2.0]","[2.8472498856455624, -1.3276944263574697, -8.129783647422282e-17]",aruco,"[-0.08837425729034956, -0.0012458038797406906, 2.0466337752130093]","[-2.8382553127573145, 1.342536014795569, -0.0030032706603509707]",True,"[-0.0026599715760638465, -0.0012458038797406906, 0.046633775213009265]","[0.0008506802824042662, -0.0025075131339553007, -0.010989624537950911]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
41.png,"[-0.08571428571428572, 0.0, 2.0]","[2.9624110249482243, -1.0458132339737192, -6.403759147459284e-17]",aruco,"[-0.0866848108968198, 0.003101092465331615, 2.0388225730952168]","[2.887493995295562, -1.013133803609731, -0.0002206808105878623]",True,"[-0.0009705251825340849, 0.003101092465331615, 0.03882257309521675]","[-0.0768199119829892, 0.027272430554462275, 0.0038384461533120546]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
42.png,"[-0.08571428571428572, 0.0, 2.0]","[3.0497420651933687, -0.7541072449456, -4.6175751186822903e-17]",aruco,"[-0.10118604514851923, -0.0031924187237838157, 2.0222337898570064]","[-2.9517124623677273, 0.7337360151389849, -0.3116156284605353]",True,"[-0.015471759434233512, -0.0031924187237838157, 0.022233789857006414]","[0.03282635758992781, -0.21833647118621433, -0.002459345722094722]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
43.png,"[-0.08571428571428572, 0.0, 2.0]","[3.108422582921743, -0.45531686447075603, -2.788011703359603e-17]",aruco,"[-0.09195351111803261, 0.004372178818884338, 2.0354102259698035]","[3.0193501370008495, -0.445063168837862, 0.1122362383003285]",True,"[-0.006239225403746898, 0.004372178818884338, 0.03541022596980348]","[-0.0972969814268247, -0.060001879157143674, -0.0018093143037530366]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
44.png,"[-0.08571428571428572, 0.0, 2.0]","[3.1379013093838792, -0.15224905141344247, -9.322565674334657e-18]",aruco,"[-0.08614102421333952, 0.008481465798249436, 2.030791954455597]","[2.9807361274279356, -0.14577058590377096, -0.03430783113366295]",True,"[-0.0004267384990538081, 0.008481465798249436, 0.030791954455597015]","[-0.1558040094025729, 0.030530414676671218, -0.0007662353121822119]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
45.png,"[-0.08571428571428572, 0.0, 2.0]","[3.1379013093838792, 0.15224905141344247, 9.322565674334657e-18]",aruco,"[-0.08612726312346763, -0.010929078039939921, 2.030752709020008]","[-2.979448668472966, -0.14577807540252433, 0.03450130807485918]",True,"[-0.0004129774091819194, -0.010929078039939921, 0.03075270902000815]","[0.15707909775823803, 0.030730985257679436, 0.0008132870797454832]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
46.png,"[-0.08571428571428572, 0.0, 2.0]","[3.108422582921743, 0.45531686447075553, 2.7880117033596e-17]",aruco,"[-0.09191171896023072, -0.006822002798635266, 2.035414460499725]","[-3.0180912233032187, -0.4448646862043052, -0.11143860255392819]",True,"[-0.006197433245945003, -0.006822002798635266, 0.035414460499724854]","[0.09851461653941938, -0.059325645462592905, 0.0018009238521162069]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
47.png,"[-0.08571428571428572, 0.0, 2.0]","[3.049742065193369, 0.7541072449455999, 4.6175751186822903e-17]",aruco,"[-0.10118726071601791, 0.0007725254646501862, 2.0222236252047]","[2.952627678379606, 0.7337913971660773, 0.3121109602599452]",True,"[-0.015472975001732198, 0.0007725254646501862, 0.022223625204699893]","[-0.0318419158178338, -0.21836570659147436, 0.002349996546399235]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
48.png,"[-0.08571428571428572, 0.0, 2.0]","[2.9624110249482243, 1.0458132339737192, 6.403759147459284e-17]",aruco,"[-0.08667041224558414, -0.005560169045963094, 2.0387932928782027]","[-2.8862439271628593, -1.0127689980897727, -0.00013061181825036713]",True,"[-0.0009561265312984235, -0.005560169045963094, 0.038793292878202656]","[0.0781224979424007, 0.02748889278600146, -0.0037928673154750164]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
