imageName,realT,realR,method,detectedT,detectedR,isSuccess,errorT,errorR,detectionSettings
37.png,"[-0.09694565363109672, -0.10226221970103205, 1.1676517321083306]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",aruco,"[-0.09775933386568265, -0.10631758174762061, 1.1791796251383808]","[-3.019168531747987, 0.0009504472890231155, -0.004530036877203466]",True,"[-0.0008136802345859312, -0.004055362046588559, 0.011527893030050196]","[0.049729297805491665, 0.015169877289688553, 0.0016664608369261235]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
38.png,"[-0.09717422278387502, -0.10316986619857521, 1.1801166402097927]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",aruco,"[-0.09754398737287989, -0.10234439056783191, 1.191116104584218]","[-3.124109483029624, -0.0015720894281527347, 0.009215934079797922]",True,"[-0.0003697645890048673, 0.000825475630743297, 0.010999464374425338]","[-0.05522848632830712, 0.02410204198910849, 0.002668849366113653]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
39.png,"[-0.0974027919366533, -0.10407751269611837, 1.1925815483112547]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",aruco,"[-0.09822179108615843, -0.10805821592229131, 1.2055394376819433]","[-3.0139819877166936, 0.0007391190032656508, 0.00032853479383878774]",True,"[-0.0008189991495051313, -0.003980703226172944, 0.012957889370688536]","[0.05492008308670744, 0.018369945212511198, 0.0019692240677720288]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
40.png,"[-0.07017713084170499, -0.10049827765988412, 1.1432006488649944]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",aruco,"[-0.06999520460098049, -0.09932464264318189, 1.1525157170234706]","[-3.12379359451344, -0.001298557785944556, 0.009395328911068606]",True,"[0.00018192624072449481, 0.0011736350167022291, 0.009315068158476159]","[-0.05491134301384904, 0.024223517342011537, 0.002500995490068221]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
41.png,"[-0.07040569999448328, -0.10140592415742727, 1.1556655569664565]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",aruco,"[-0.07038999970020621, -0.10004275701995059, 1.1651047873832177]","[-3.123765653810789, -0.001295735743552141, 0.009451606275466306]",True,"[1.5700294277068427e-05, 0.0013631671374766813, 0.009439230416761202]","[-0.05488353189291912, 0.024259623239700264, 0.0025007614848427894]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
42.png,"[-0.07063426914726156, -0.10231357065497032, 1.1681304650679185]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",aruco,"[-0.06937393207471944, -0.1059683653537223, 1.180685853335874]","[-3.0293067494473673, -0.003485189201969923, 0.05767628258551563]",True,"[0.0012603370725421253, -0.003654794698751976, 0.012555388267955436]","[0.0390615968827784, 0.0560611114581135, 0.005983726308985115]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
43.png,"[-0.07086283830003984, -0.10322121715251348, 1.1805953731693806]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",aruco,"[-0.07646029430566381, -0.10181541348338809, 1.1905600558766998]","[-3.128694740215871, 0.017332537265710775, -0.19349083801360267]",True,"[-0.005597456005623974, 0.0014058036691253911, 0.009964682707319206]","[-0.06568773003132301, -0.10481669968894802, -0.014196314624301704]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
44.png,"[-0.07109140745281813, -0.10412886365005664, 1.1930602812708428]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",aruco,"[-0.07694636217217155, -0.1025167255503893, 1.2038815427123708]","[-3.1299297652181997, 0.017599587309828815, -0.19625247126387357]",True,"[-0.00585495471935342, 0.001612138099667329, 0.010821261441527952]","[-0.0670907873013887, -0.10651917818206699, -0.014436948323726703]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
45.png,"[-0.043865746357869814, -0.10054962861382238, 1.1436793818245825]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",aruco,"[-0.04185600718662958, -0.10429951336040696, 1.1547534438774327]","[-3.014330906301039, -0.0026827669104715203, 0.07120032237041775]",True,"[0.0020097391712402338, -0.003749884746584581, 0.01107406205285022]","[0.053767994181048974, 0.0651841013224819, 0.005928197776441964]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
46.png,"[-0.0440943155106481, -0.10145727511136554, 1.1561442899260446]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",aruco,"[-0.04386655898314957, -0.10006469951476529, 1.1651532125192594]","[-3.123196692173244, -0.0009638442944270338, 0.00900379574151161]",True,"[0.00022775652749853353, 0.0013925755966002484, 0.009008922593214841]","[-0.05431138556106779, 0.023981354553478388, 0.0022833189511961265]","{'aruco3': False, 'cornerRefinementMinAccuracy ': 0.1, 'parser': 'simple'}"
