imageName,realT,realR,method,detectedT,detectedR,isSuccess,errorT,errorR,detectionSettings
37.png,"[-0.09680735723486208, -0.027097282892364294, 1.168113412361062]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",apriltag,"[-0.0965044966212884, -0.021023217398890882, 1.1837827497070625]","[-3.0988202767136195, 0.017688807327901724, -0.21241202981298601]",True,"[0.00030286061357368, 0.0060740654934734115, 0.015669337346000622]","[-0.03707626872544011, -0.11813144337008195, -0.014749077537357838]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
38.png,"[-0.09683079160242375, -0.06449822199718963, 1.1653895906144038]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",apriltag,"[-0.0928034699921118, -0.05978462333563551, 1.1809688979379214]","[-3.0708094144710048, 0.012888509200409197, -0.07762064093179337]",True,"[0.004027321610311954, 0.004713598661554123, 0.015579307323517533]","[-0.0028504139506717956, -0.03197832512340471, -0.008291660030306316]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
39.png,"[-0.09685422596998541, -0.10189916110201486, 1.1626657688677458]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",apriltag,"[-0.09307321996859207, -0.09869088591250184, 1.179047256220345]","[-3.0368956198424284, 0.01489807753637487, -0.07652493238405969]",True,"[0.003781006001393347, 0.003208275189513013, 0.016381487352599144]","[0.031083930713925397, -0.03176981287485842, -0.009384360701384122]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
40.png,"[-0.07044910401590357, 0.04765324436334806, 1.1740397888139662]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",apriltag,"[-0.0666356220360774, 0.04972796484555172, 1.1841679636551266]","[-3.0173250465705164, 0.00874974256073335, -0.11667326794325865]",True,"[0.003813481979826172, 0.002074720482203661, 0.010128174841160353]","[0.04936914051948603, -0.058758605731742755, -0.006186509524096295]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
41.png,"[-0.07047253838346523, 0.010252305258522776, 1.1713159670673081]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",apriltag,"[-0.06498554447843669, 0.01644037631352518, 1.1873905653492605]","[-3.108873316665047, 0.012716578365179086, -0.05708662014729914]",True,"[0.005486993905028548, 0.006188071055002405, 0.016074598281952346]","[-0.04045944373174756, -0.01816709745792033, -0.007925131763719822]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
42.png,"[-0.0704959727510269, -0.02714863384630256, 1.16859214532065]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",apriltag,"[-0.06879035180952256, -0.02445619170932979, 1.1795533600091421]","[-3.0216552321239356, 0.010250967286075106, -0.19807010051769472]",True,"[0.0017056209415043377, 0.0026924421369727697, 0.010961214688492094]","[0.040894926907865725, -0.11222832456109894, -0.00918742474116954]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
43.png,"[-0.07051940711858858, -0.0645495729511279, 1.165868323573992]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",apriltag,"[-0.06148383599963441, -0.060545485697142604, 1.1775048144706368]","[-3.053165317650745, 0.00824316292416158, 0.05441369227430283]",True,"[0.009035571118954165, 0.0040040872539852945, 0.011636490896644869]","[0.015322985077882153, 0.05395621483234939, -0.0020066238272707557]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
44.png,"[-0.07054284148615025, -0.10195051205595312, 1.1631445018273339]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",apriltag,"[-0.060707520494532416, -0.09975909760186634, 1.1730024922487237]","[-3.0034264609573462, 0.005347597419096539, 0.08281280735146897]",True,"[0.009835320991617838, 0.0021914144540867847, 0.009857990421389795]","[0.06443366724679725, 0.07322815478056412, 0.000984920475400702]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
45.png,"[-0.044137719532068395, 0.047601893409409846, 1.1745185217735543]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",apriltag,"[-0.0392176307837056, 0.05168603789470165, 1.1874528925474015]","[-3.059735709244273, 0.01126640126422481, -0.08534328672221599]",True,"[0.004920088748362798, 0.004084144485291805, 0.012934370773847181]","[0.00801274369770099, -0.03723578391318232, -0.007352078905296627]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
46.png,"[-0.044161153899630066, 0.010200954304584564, 1.1717947000268962]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",apriltag,"[-0.037735752808091334, 0.014973106690416588, 1.1858888758019963]","[-3.0767736115301485, 0.00873036119634043, -0.03650871477138451]",True,"[0.006425401091538732, 0.004772152385832024, 0.014094175775100082]","[-0.008061308600846067, -0.005295941074241201, -0.004651909479367606]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
47.png,"[-0.04418458826719174, -0.027199984800240773, 1.1690708782802381]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",apriltag,"[-0.04038164891608978, -0.022013900244855684, 1.1826355790527627]","[-3.084039522850758, 0.012031075989056965, -0.13748808535637552]",True,"[0.0038029393511019582, 0.005186084555385089, 0.013564700772524585]","[-0.018143711975865704, -0.07051764226515467, -0.009239241344084657]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
48.png,"[-0.0442080226347534, -0.06460092390506617, 1.16634705653358]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",apriltag,"[-0.03718850326878608, -0.05983913041873153, 1.1790207738578329]","[-3.0742768652465906, 0.013665323305321914, -0.027595790198211737]",True,"[0.007019519365967321, 0.0047617934863346326, 0.01267371732425282]","[-0.005458624786060684, 0.0005907912015214752, -0.007629362971362671]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
49.png,"[-0.044231457002315074, -0.10200186300989139, 1.1636232347869218]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",apriltag,"[-0.03573997443952465, -0.09336073205308668, 1.1735666193912044]","[3.132541497844057, -0.009403306942606469, -0.02200331747625539]",True,"[0.008491482562790427, 0.008641130956804716, 0.009943384604282679]","[-0.08158756187181018, 0.03252299836509873, -0.004282885680631605]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
50.png,"[-0.01782633504823322, 0.04755054245547158, 1.1749972547331424]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",apriltag,"[-0.009675680545646884, 0.05097858968533527, 1.1867453081269654]","[-3.052361779751102, 0.011003667938412988, 0.013256813012059429]",True,"[0.008150654502586337, 0.003428047229863694, 0.01174805339382301]","[0.016560998431573416, 0.02710990689227218, -0.0047811707429126805]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
51.png,"[-0.017849769415794893, 0.010149603350646297, 1.1722734329864843]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",apriltag,"[-0.012501246788238421, 0.012901684713509706, 1.1843404745318167]","[-3.035507244642002, 0.011111452553213262, -0.0917530866459596]",True,"[0.005348522627556472, 0.0027520813628634094, 0.012067041545332335]","[0.03204763287766851, -0.041888861218220705, -0.007254472267466251]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
